benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_physics,google_gemma_7b,200.0,random_uniform,Avg,0.27096339835457983,0.026195373836360787,0.32961261261090036,0.02952745881537892,0.24748888855065826,0.026167885540409136,4.30895865122743,0.6036243065810128,0.33697677484206123,0.020249941101276345,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,200.0,random_uniform,BayPIRE,0.03975876301482687,0.01573244653084285,0.04697167390731032,0.01565597441808584,0.03330724717757548,0.018991412138206775,0.41100733652085497,0.0193498620907905,0.1269960759280935,0.00876848491967609,1.0,0.975,0.04766783215358363,0.2609988005635035,0.06231631479970835,0.2616976151084562,0.06279284174183977,0.9960000000000001,0.008432740427115698,0.28565931372549,0.058105253854469296,0.28534313725490185,0.05873640970565018,0.9,0.31622776601683794,0.10913626362714882,0.005193001797310254,0.9,0.31622776601683794,0.10983406862745089,0.004833913735330784
mmlu:college_physics,google_gemma_7b,200.0,random_uniform,Bayes-MAP,0.07274737779429838,0.011664650936919235,0.08688416333653015,0.01099045023569461,0.052393037655496244,0.017287871746792114,0.5257432318761504,0.013759876449552488,0.17351626779126333,0.007433627946095769,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,200.0,random_uniform,PE-Rasch,0.1287352990725486,0.021676550931250683,0.1701653535659598,0.031174767954180643,0.1050090272588609,0.023598412589055772,0.6352525670106539,0.06293613470547615,0.1714395883342842,0.014853988525848245,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,400.0,random_uniform,Avg,0.20304782414091505,0.011314637280022822,0.25813162455925226,0.013114565873222888,0.17946443478517277,0.011873174822649338,2.55544691050672,0.24733740604552365,0.2951240082862369,0.00694384144941592,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,400.0,random_uniform,BayPIRE,0.029887314034837697,0.007494365364536969,0.036413982838596586,0.007973638473252232,0.023327367838365372,0.01010045753674026,0.3156241213672137,0.01771190390871296,0.09219571541222722,0.006240018041400073,1.0,0.924,0.1163519564845292,0.15835385216933615,0.044649076422819664,0.15857898688611444,0.044931106926461586,0.982,0.047328638264796934,0.19029877450980381,0.03874424155877643,0.18924019607843126,0.03838103647745009,0.9,0.31622776601683794,0.0648133490650616,0.003934464675793681,0.9,0.31622776601683794,0.06589068627450975,0.003952563076020678
mmlu:college_physics,google_gemma_7b,400.0,random_uniform,Bayes-MAP,0.06200056182271133,0.00376970732145936,0.07639841645886597,0.004264548646884649,0.03973587860483868,0.005855599484942302,0.4416907598592334,0.007316356657319007,0.13721140245125912,0.003850025136068225,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,400.0,random_uniform,PE-Rasch,0.10450337362879536,0.01321956991549202,0.144659921389736,0.016538503829852377,0.08123398903928987,0.01220633411095333,0.5845269274549458,0.05642850048768208,0.14126744645542091,0.012459729037641016,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,800.0,random_uniform,Avg,0.12789114644153907,0.014154582100332134,0.16102097993551912,0.015356972898346033,0.10535484352876559,0.013159308237850165,1.0129528996935122,0.11564268737778058,0.25367208751144943,0.005413995729368349,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,800.0,random_uniform,BayPIRE,0.02597918325696428,0.0034810263047093176,0.03188619063210525,0.0042459375782809864,0.02056518064176145,0.00416913171205584,0.2679664361043004,0.006289538008029482,0.07955056625278786,0.002328215938757939,1.0,0.834,0.06221825384170718,0.09267586797736606,0.014222361490579212,0.09289754045477219,0.014291418453196841,0.983,0.014181364924121772,0.13514534313725482,0.010376644957573037,0.13627450980392156,0.010789264064849126,0.9,0.31622776601683794,0.03843749086427429,0.002022527134504352,0.9,0.31622776601683794,0.03941715686274507,0.0018593603866546003
mmlu:college_physics,google_gemma_7b,800.0,random_uniform,Bayes-MAP,0.04879974486174491,0.005868145704503352,0.06021488855370433,0.00619717168467336,0.026948007198453028,0.005786212109218688,0.35975274024653214,0.006550302424838637,0.10430529699454763,0.0033309468999567775,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,800.0,random_uniform,PE-Rasch,0.07666192033654687,0.007903136694279436,0.0968228165995495,0.01148994442645271,0.056963204496185346,0.0074515021894954675,0.41942635890413194,0.020258248147834775,0.10810318619175183,0.004925080248482238,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,google_gemma_7b,1600.0,random_uniform,Avg,0.08983306630274687,0.006219704535910503,0.11237679481560821,0.008035817803013202,0.068268408106962,0.005754379192791647,0.6945630519493367,0.025978787438549228,0.24066166465255795,0.0021679701404280806,,,,,,,,,,,,,,,,,,,,,
