benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,Avg,0.27186499471451386,0.014895906645665109,0.333370743870307,0.017075775725843786,0.2576277724922917,0.01544510243203455,4.371934508977386,0.2596253041837164,0.3342560648147284,0.011404271409495471,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,BayPIRE,0.02643945802543804,0.015277163049443265,0.03035157611273015,0.015037102460997495,0.022961496335806852,0.017792226583605058,0.36122911441011724,0.022824837630818908,0.10775644299156203,0.00974496820987896,1.0,0.999,0.0031622776601683846,0.20823347692864363,0.024956783799000064,0.2082356753797913,0.025033977476884916,1.0,0.0,0.22689357638888877,0.023560522850662326,0.22611111111111087,0.024611337104973634,0.9,0.31622776601683794,0.11222427917355556,0.0033401647460230754,0.9,0.31622776601683794,0.11267621527777778,0.00315782541785518
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,Bayes-MAP,0.06846197692565066,0.011725856531216236,0.08291951021189939,0.01155868334883372,0.056192844941584275,0.014325528155116788,0.5212742343539591,0.01425874151166182,0.17176761460765536,0.007722902774040287,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,PE-Rasch,0.12030299683000419,0.008970027885898466,0.15403164177715464,0.01057549161102816,0.10626403383020167,0.00891364561062693,0.46724785981590866,0.04079713949630084,0.1396909881954498,0.011213097907741018,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,Avg,0.20223136800650976,0.015715466402640838,0.25237245441096634,0.017942661653634027,0.18742247911762086,0.015327110972127921,2.504396757040971,0.3640294492282931,0.28719559799338357,0.009776728007675465,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,BayPIRE,0.018655499997799672,0.0035680046000529002,0.02253082544765459,0.003742991748894384,0.015947510417089715,0.004199259031553341,0.240616755219476,0.013943549003376361,0.0662975206720557,0.006457260199905357,1.0,0.9949999999999999,0.01269295517643987,0.1149031251016992,0.006672608227631749,0.11484425212581642,0.006647100613140346,1.0,0.0,0.13869670138888884,0.005247654236443591,0.1388888888888889,0.00567011514533141,1.0,0.0,0.06378036931613434,0.001722489047663866,1.0,0.0,0.06441006944444429,0.001864596768119589
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,Bayes-MAP,0.0605549861580736,0.0054500726707358334,0.07330573569078502,0.0055467089741472455,0.046610796997296644,0.005267525968222149,0.43324937596034274,0.007334010050167519,0.13407097441012875,0.004043092576900449,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,PE-Rasch,0.07084164618516006,0.007723049761995247,0.10379075767960913,0.009136237335864128,0.056521868234776285,0.008569774413738605,0.3387123876305627,0.030017536115872125,0.0897724023942236,0.008220069660712297,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,Avg,0.13711906396562515,0.009975277942076456,0.1755001257695434,0.012545542621604974,0.12377431427087544,0.00908873936590211,1.1258811866710903,0.19155920023745837,0.254069968830959,0.004765426285649548,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,BayPIRE,0.015182175101035884,0.0030195143022416723,0.01883442823471968,0.0032204913228575023,0.011512487948429483,0.003913839366415196,0.1650307313435753,0.008598792542469733,0.045248403736223144,0.0033794553384893884,1.0,0.943,0.05558776843874913,0.0785907518720658,0.01159909671621775,0.07874112490792172,0.011544534543025833,0.9960000000000001,0.009660917830792967,0.1042572916666666,0.009388239743806216,0.10486979166666661,0.009501360540175996,0.9,0.31622776601683794,0.03439452580397341,0.002012341685017438,0.9,0.31622776601683794,0.03526736111111104,0.001992854242532223
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,Bayes-MAP,0.047708414351343514,0.0036678674067769563,0.06075158180757626,0.004195537153104003,0.034613452398959396,0.003305434321957627,0.3308374668259325,0.006750111049685478,0.09082515711627537,0.0037693999925349645,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,PE-Rasch,0.054873903011751046,0.007115591373663766,0.08131183220744823,0.013393449931224172,0.04197732815748144,0.006970978070959103,0.26072549074580437,0.02959057592416195,0.06683471216139895,0.0065886068387692445,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,mistralai_mistral_7b_instruct_v0_2,1600.0,random_uniform,Avg,0.0921462032678754,0.004289047507305035,0.11471606536250453,0.005239170714738083,0.07984243365427604,0.0036532812510083725,0.6789195505297645,0.01743862625588459,0.23622722976313787,0.0015253452562992394,,,,,,,,,,,,,,,,,,,,,
