benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:anatomy,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Avg,0.29401480949481484,0.016521776766166472,0.33675608727703754,0.017830764229143047,0.2786222169022223,0.016118226118785235,4.56252934446703,0.38801066728682343,0.3453759352421053,0.012551505872492971,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,BayPIRE,0.02164383438477616,0.003805483500591838,0.026517065547845685,0.0041355189682377525,0.01605687140311037,0.005628102172710073,0.3168685797753,0.015627380929173155,0.08481835079186635,0.005937975017596711,1.0,1.0,0.0,0.23340071204323368,0.028204885359458875,0.23261509261556307,0.02732106251999306,1.0,0.0,0.25220314814814804,0.02654842661985715,0.2504537037037034,0.0265557123153709,1.0,0.0,0.09090338240147465,0.004103103934483869,1.0,0.0,0.0917492592592593,0.003921909506957753
mmlu:anatomy,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Bayes-MAP,0.07301166702309295,0.005389898750658274,0.08765036858283105,0.004959443724393968,0.05654565301765646,0.005613009160793419,0.513953595528064,0.005905673499300017,0.16750458261727436,0.003200929915811981,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,PE-Rasch,0.12041731642555706,0.015034621087293788,0.15783427927829827,0.015581071058907056,0.10387519423800366,0.015309290775162455,0.42377706010287836,0.03406824785798355,0.1188872601573682,0.01173854653208404,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Avg,0.20154629448170375,0.005995770520590456,0.2398317105507939,0.006711519553964069,0.18812407225948155,0.005057895616751348,1.9433573992663509,0.10496486049989014,0.2893210863224428,0.0033661220750045295,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,BayPIRE,0.018657595089859248,0.0019291659261635003,0.023050740945926386,0.0023521581100150843,0.015277590053451001,0.0022025678602637846,0.2212216118231085,0.009406947853931242,0.0588927765590949,0.0026129871432087923,1.0,0.969,0.043576242252962666,0.11139100115063713,0.01168831943188887,0.11130595283950766,0.011729973307729017,0.998,0.004216370213557848,0.1369481481481481,0.011018929998887282,0.13668518518518513,0.011115294137157299,1.0,0.0,0.04943541010705005,0.0028856705995952006,1.0,0.0,0.04998462962962965,0.003149226521914324
mmlu:anatomy,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Bayes-MAP,0.0651434759089686,0.0023370754772060512,0.08022280219710073,0.002576880177044354,0.05126442062328022,0.0015011186937766091,0.422674728517012,0.0028489989618167553,0.12706263734762752,0.001488811382845914,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,PE-Rasch,0.07058053972687676,0.008611964937253332,0.10904050621601316,0.008454752945510466,0.054539965461306,0.01015195213615226,0.3559029140117527,0.018696124995311172,0.08916094399622396,0.005272282040667797,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Avg,0.13537685156962964,0.005393610177763484,0.16856890985578482,0.007277799324018059,0.12016203675481485,0.006622699107225719,0.9010927672678022,0.08639450694866924,0.26033968974125987,0.0027819130668989434,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,BayPIRE,0.018343440030807248,0.0019470673320577964,0.022425468726060632,0.002584493193756922,0.014271797207275094,0.0024630181588393067,0.18604408016323978,0.00715520086432782,0.05265025505940588,0.00184683736321537,1.0,0.899,0.05665686189686118,0.07716574593291572,0.008396463999675197,0.07713214704350688,0.008390257009468959,0.99,0.015634719199411447,0.10616370370370368,0.006015764371417183,0.1059629629629629,0.006083802306994629,0.9,0.31622776601683794,0.030819809392600837,0.0011585343889183588,0.9,0.31622776601683794,0.03155944444444445,0.0011993890540742229
mmlu:anatomy,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Bayes-MAP,0.05080502083162156,0.0015754600837285387,0.06346636952245863,0.0027111489579026747,0.035626068310078716,0.0029839689759881705,0.33526233179227527,0.00349643863187831,0.09181105628337338,0.0015827351194175024,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,PE-Rasch,0.0630149501829229,0.003483840310210837,0.0854657256100472,0.0054113853498163255,0.04740541022117558,0.0054603558574040575,0.3259105924955037,0.022577995042138206,0.08000202136131829,0.003355799461801496,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,Avg,0.08942592591711111,0.006218785040424273,0.11236178745324069,0.005021976975452026,0.07609259258377779,0.006351210706473584,0.6944126190387859,0.016815123923711723,0.24431053045462187,0.0015053962928153032,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,BayPIRE,0.01630414050644218,0.00135195061690225,0.01998951906368328,0.0014406451097155675,0.010901054512794415,0.00167548835020254,0.1606119956843841,0.0028737786429957595,0.04812020486643268,0.0008158942585396337,1.0,0.8029999999999999,0.06912950809089337,0.055542625544384994,0.008989981241996063,0.05560626527778909,0.009115663667187482,0.9869999999999999,0.014181364924121791,0.08740574074074071,0.005908045584554365,0.08741666666666663,0.007642420308549873,1.0,0.0,0.019208114903303253,0.000757448339904578,1.0,0.0,0.020401481481481465,0.0005974076497796384
mmlu:anatomy,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,Bayes-MAP,0.03519495537227239,0.0026315988190880814,0.04426277974445905,0.0025245916810854216,0.020471577334847935,0.0026833245366386493,0.26029338591633416,0.001979118004555414,0.06634790140535957,0.0009116257564087106,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,PE-Rasch,0.04415581793084137,0.0036448818777628615,0.05568787568530267,0.004109845653446601,0.030174881073664693,0.0034530625074798513,0.22051010495343543,0.017905038333152993,0.06302533020411856,0.0025886564400974463,1.0,,,,,,,,,,,,,,,,,,,,
