benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,two_way_balanced,Avg,0.2895399942572,0.014249537578448889,0.31838435804892307,0.018955987890879045,0.2664599942572,0.01428100480573237,4.14271216173877,0.4128164032158878,0.31281632234428575,0.012502343247782668,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,two_way_balanced,BayPIRE,0.02949765312761708,0.004066481659487215,0.036426775605441594,0.004478331954397354,0.020677261190244142,0.004814125065838803,0.3786720807714122,0.012473924875869373,0.11304188518366232,0.0049578971851325935,1.0,0.9970000000000001,0.004830458915396488,0.2447121479541825,0.0518282281452864,0.24383801701930183,0.05082567068963355,1.0,0.0,0.26961624999999984,0.048172355823905874,0.2660874999999997,0.04900921292358106,1.0,0.0,0.0875122766339637,0.005289375306629073,1.0,0.0,0.08834024999999994,0.0056434405692213675
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,two_way_balanced,Bayes-MAP,0.0686811466983629,0.004396941723975796,0.08121680796411683,0.0045604118724214895,0.044035978000444294,0.004300771269313825,0.4899507687258399,0.0057031996008128725,0.15881811050007952,0.0030288252892694194,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,two_way_balanced,PE-Rasch,0.11879836156272153,0.017150728592309823,0.15942150506903732,0.019919918850411313,0.09413917052203416,0.018586552738701353,0.5945029174496237,0.03476101613628443,0.1548130557417618,0.01096878208838543,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,two_way_balanced,Avg,0.1746599977728,0.0110803327771479,0.22178513415458662,0.016611673278217925,0.1550599977728,0.009872092958597091,1.872208835963987,0.2203388397670567,0.2603749985375,0.00805745586490712,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,two_way_balanced,BayPIRE,0.02781203918121023,0.002939799724493058,0.03411128966775868,0.0036530488039113263,0.01876676730828928,0.0044465109319622165,0.32102377887026085,0.008348656049110463,0.09558031656433905,0.0029644290705017726,1.0,0.978,0.022010098692292254,0.16713822225685965,0.025152801218845763,0.16693102351227082,0.025174326381590905,0.9960000000000001,0.006992058987801025,0.1990167499999999,0.020721861612329986,0.19806249999999975,0.021460821053207138,0.9,0.31622776601683794,0.056734174915664425,0.0025343058170145963,0.9,0.31622776601683794,0.05766699999999995,0.0023732756313210013
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,two_way_balanced,Bayes-MAP,0.061352778728631784,0.004080553903638387,0.07656190049021418,0.005962731119182223,0.03599277922976046,0.003825646209648228,0.4233216399545131,0.006039078223229812,0.13037468153895948,0.0029447245005742115,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,two_way_balanced,PE-Rasch,0.10691351042810227,0.009843984530261663,0.14481701871616967,0.010764757613952026,0.08364363250237251,0.01029192160705863,0.6652592179012327,0.039221271020455216,0.1527146038818405,0.007506893728232067,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,800.0,two_way_balanced,Avg,0.12425499954920001,0.01166441512031015,0.1540535443970578,0.012082135775863239,0.10509499954920001,0.010655500528065931,0.9097152507926227,0.11124934471283782,0.23489198339521739,0.004328622004832103,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,800.0,two_way_balanced,BayPIRE,0.0258593131125328,0.0027951653284523834,0.031977258074744414,0.0034169466529050713,0.016344137610854747,0.005122654566365792,0.2929424751832309,0.0060480026536431425,0.08866931234669911,0.0025437363301456534,1.0,0.909,0.05173651192984184,0.11814017935514838,0.02187191090310197,0.11784919277794928,0.021576431170129813,0.99,0.010540925533894607,0.15724724999999992,0.017009095583523662,0.157,0.015670212364724222,0.9,0.31622776601683794,0.037490341188944364,0.0017331263027201447,0.9,0.31622776601683794,0.03893599999999996,0.0015569214638010377
mmlu:abstract_algebra,meta_llama_llama_3_8b,800.0,two_way_balanced,Bayes-MAP,0.052614323080836314,0.0044315539834522315,0.06597418067638376,0.004893288262507322,0.029974867571449005,0.004685012044390735,0.3663540874989148,0.005035818490222114,0.1087764255982943,0.002156288273871521,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,800.0,two_way_balanced,PE-Rasch,0.08788636429882671,0.004266332145064427,0.11053679078598899,0.007102770227741997,0.06666334120652964,0.005360662784178372,0.4786630934496209,0.021085068393605303,0.12371475692015163,0.005109363909963999,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,1600.0,two_way_balanced,Avg,0.0827649999916,0.005171317780752256,0.10285416800540645,0.005226281825502886,0.0624949999916,0.005359127715941592,0.648570700167826,0.01824356844265992,0.22177715773190476,0.0012451138352634805,,,,,,,,,,,,,,,,,,,,,
