benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,0,two_way_balanced,Avg,100,152,200,15200,0.2996052571381579,0.3315084443411578,0.2892105202960526,4.541469245211095,0.3293666620293334,0.2703274065183787,0.09750000000000007,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,0,two_way_balanced,PE-Rasch,100,152,200,15200,0.13472989875082364,0.17318501680305703,0.12555140949898477,0.38710534430105775,0.11357835170921195,0.021290219664365333,0.0006434333628393224,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,0,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07172830872355022,0.0862280570118972,0.060318830179486436,0.5048694378312569,0.16603751336987424,0.34861391292823385,0.09661896244305775,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.68819459815865,0.002259670328745185,0.9723674687925893,0.39079778700760676,0.405355341549164,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,0,two_way_balanced,BayPIRE,100,152,200,15200,0.02746145221725344,0.0318701478054733,0.026280022316250914,0.3182802335626024,0.08527296975114519,0.22284315298970372,0.04802842144601889,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1393.0,0.0,1000.0,1000.0,4.0,0.97,1.853,0.47,2.752,1.0,0.25845301291595324,0.25699172763285744,1.0,0.27437664473684203,0.2731085526315788,1.0,0.09228213775459981,1.0,0.09330263157894747
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,1,two_way_balanced,Avg,100,152,200,15200,0.2873684157236842,0.3199966392994082,0.27631578414473684,4.1233323019849655,0.3215333292026667,0.3188477084575749,0.11500000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,1,two_way_balanced,PE-Rasch,100,152,200,15200,0.12125185457296185,0.1488111372621309,0.1103639734524845,0.32868574583846083,0.09454959336471508,0.022028479325289396,0.0006360833995017494,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,1,two_way_balanced,Bayes-MAP,100,152,200,15200,0.06925810848584069,0.08006048431060173,0.05812181038399848,0.49330472027804506,0.15963085701800586,0.3689501978609722,0.10346214316514674,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,93.87182191521892,0.003423590744870043,0.8389304145899183,0.3723299043288693,0.418442701405015,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,1,two_way_balanced,BayPIRE,100,152,200,15200,0.014390274703621869,0.01678933737463512,0.0058583920850002295,0.29377462697827356,0.07462165677816777,0.2270012790207933,0.048275928540531005,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1575.0,0.0,1000.0,1000.0,4.0,0.97,1.618,0.404,2.803,1.0,0.23012852090627628,0.22942675507773802,1.0,0.24794572368421045,0.25,1.0,0.0931785502395952,1.0,0.09336019736842094
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,2,two_way_balanced,Avg,100,152,200,15200,0.31144736240131576,0.34928943812899577,0.300263151875,4.767429595593805,0.34163332845066663,0.2703274065183787,0.09750000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,2,two_way_balanced,PE-Rasch,100,152,200,15200,0.13167360017347687,0.17126480759683288,0.11977078140705469,0.3639214595227741,0.10755628963629615,0.019841017255104742,0.0004973628461670612,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,2,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07545869407706186,0.08813782212502005,0.06425124565621335,0.4969895921777735,0.16145061592118667,0.35579102598454604,0.09732283386362496,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,92.25393404925384,0.0006156979055061443,0.8198673927744836,0.40235742050551876,0.4162605511300652,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,2,two_way_balanced,BayPIRE,100,152,200,15200,0.015588376929954968,0.019498942819015774,0.005838450926029522,0.2814260593568848,0.07033868045148514,0.20203388192189975,0.0389356478703018,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1239.0,0.0,1000.0,1000.0,4.0,0.97,1.682,0.478,3.054,1.0,0.25673167196401697,0.25585788638978907,1.0,0.27148026315789464,0.26973684210526316,1.0,0.08450345321689157,1.0,0.08526644736842104
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,3,two_way_balanced,Avg,100,152,200,15200,0.3078947307236842,0.3431133862647372,0.2978947307236842,4.727340898537948,0.33733332848666675,0.26339593481277923,0.09500000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,3,two_way_balanced,PE-Rasch,100,152,200,15200,0.13974689235522994,0.17555149590125094,0.12948644637648013,0.37699833363108143,0.10972382819953415,0.02091588346890691,0.0005978665853348711,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,3,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07356106233426282,0.08579464840627109,0.06327879845778706,0.5004042603397107,0.1634514206902582,0.3525385123893555,0.09711040851784179,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,91.01703361810854,0.00131439240326547,0.8965745095675642,0.4014530410730541,0.4074096202331747,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,3,two_way_balanced,BayPIRE,100,152,200,15200,0.01931184062160053,0.02267743656274399,0.012231440955988666,0.3056429590482389,0.07939452704418251,0.22303346119933756,0.04721024630088309,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1284.0,0.0,1000.0,1000.0,4.0,0.97,1.743,0.512,2.799,1.0,0.28045405521590655,0.277622169357447,1.0,0.2953700657894735,0.28963815789473657,1.0,0.08873903461035948,1.0,0.08967598684210532
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,4,two_way_balanced,Avg,100,152,200,15200,0.31592104631578943,0.3512615697177015,0.30421052,4.912421307033001,0.34313332827066667,0.24953299140158033,0.09000000000000005,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,4,two_way_balanced,PE-Rasch,100,152,200,15200,0.15282274463250836,0.19223759776414057,0.14066625420100912,0.41713071862932277,0.1264219951203257,0.020283017264151822,0.0005504272967592566,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b_instruct,200.0,4,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07745551984703913,0.08946313112837787,0.06527493006518376,0.5054220018956487,0.16576062085389565,0.3498624102967331,0.09588692287713121,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,90.66451529839082,0.0007744371688435987,0.9044120916423042,0.4124701066428442,0.4031419579337128,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
