benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,random_uniform,Avg,0.2867881465439356,0.020068049300926392,0.3504646686835976,0.015836350720699995,0.27143943505934176,0.020350353207202472,4.72041317086416,0.3580168902045921,0.37379047653069797,0.011445451497736394,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,random_uniform,BayPIRE,0.03246688375420537,0.013148883391913944,0.036896862725271165,0.013042564030299296,0.030164750320540577,0.015126525194047325,0.3335570380270506,0.01617172269325814,0.09600695825434244,0.007151722857323208,1.0,0.9960000000000001,0.012649110640673542,0.20110010832604316,0.01542083293818679,0.20109686333451235,0.01574573782855443,1.0,0.0,0.22950637254901948,0.01368915705391253,0.2299142156862745,0.014697307094942649,0.9,0.31622776601683794,0.10918238485908219,0.0039540215253372115,0.9,0.31622776601683794,0.109775,0.0036955336928024283
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,random_uniform,Bayes-MAP,0.07143281214742783,0.007888436755171448,0.08561983801598975,0.008539105242199904,0.058223448442970296,0.00857891188122539,0.5229272825025251,0.0071122763252724945,0.1701007019402706,0.003837168935154033,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,random_uniform,PE-Rasch,0.10460646198383902,0.009414606001753908,0.14168506410903067,0.010359246627006557,0.08927871507598074,0.009003988937713304,0.45455259174014573,0.040194180490925,0.12856054894428787,0.009775875901043915,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,random_uniform,Avg,0.2188556420900561,0.013203741151655287,0.27544294491372096,0.014415889216748202,0.20389375133375354,0.012945461913828843,2.6534187970448087,0.32739680924205267,0.32770261629730235,0.008412541310214676,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,random_uniform,BayPIRE,0.016908568354621435,0.0008123384960546856,0.02076083748081174,0.0009123715611217324,0.01222213867524873,0.0008511632844852275,0.21596630099982286,0.00905797707488008,0.05713211144793836,0.003665640353885925,1.0,0.9960000000000001,0.005163977794943273,0.11816750371664297,0.013846334584424913,0.11837443763952024,0.01390515749499617,1.0,0.0,0.15075759803921557,0.011822542590725472,0.15098039215686274,0.012401088863405402,1.0,0.0,0.06059198774434684,0.003613253832482298,1.0,0.0,0.06134681372549017,0.0034522057131730777
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,random_uniform,Bayes-MAP,0.05965413383198566,0.002841013918861821,0.07371785349185937,0.00405376950046534,0.04367421519396378,0.0025066879334450817,0.4177168082337948,0.005680946689804457,0.12300665592957949,0.0026749915164363475,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,random_uniform,PE-Rasch,0.07590609054806245,0.012276143915085648,0.1095125454257138,0.01493646136375287,0.05979487123477416,0.011339471353462801,0.3415701184179603,0.03556547065329297,0.08863303265792613,0.009919683663449513,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,random_uniform,Avg,0.14528635383390318,0.005458833599203593,0.185273998323967,0.00900903055505688,0.12969506016025656,0.006832573008526554,1.0649029604881408,0.13323238699747708,0.2859344751871434,0.0036806802137430337,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,random_uniform,BayPIRE,0.017119394515105767,0.0015490769947943109,0.021213497036076022,0.0019380974949025143,0.012812564289604108,0.0019421292316484588,0.17307864936589074,0.010237961067600606,0.04740079320747537,0.0028913259265635556,1.0,0.8880000000000001,0.05959119994689747,0.07097749882584224,0.007023796506016492,0.07108276099883057,0.007022466569547297,0.994,0.006992058987801013,0.10783651960784309,0.0057647327506765555,0.10883578431372543,0.00556289463818266,1.0,0.0,0.032723390006424796,0.0022271191558003336,1.0,0.0,0.033827696078431405,0.002224061513552748
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,random_uniform,Bayes-MAP,0.04560985524785299,0.0026358650038225792,0.0577654330384161,0.0036738856998856212,0.0301913269938761,0.0037795113063098726,0.31532687318805475,0.0047312211196550305,0.08213502378082131,0.002069063578095425,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,random_uniform,PE-Rasch,0.05353586714791499,0.005391792084673253,0.07714158457356615,0.010693879381988741,0.03837948776535441,0.006532880967014831,0.28078412421855004,0.023132792298120923,0.06962442909162973,0.005897071664291945,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,random_uniform,Avg,0.09050897264391375,0.007588242860254204,0.11361953118786124,0.006885716588994288,0.07711664573756007,0.008116544285593287,0.7330455223573638,0.030615575080039068,0.26379035011454305,0.00229139651378903,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,random_uniform,BayPIRE,0.015028568249965735,0.0011045200904385732,0.018885446087302644,0.0013150831338089627,0.008608704612585652,0.0010673253484496264,0.15160113190089575,0.003805841765350091,0.04337338154541235,0.0011260154211361721,1.0,0.8470000000000001,0.05121848624601603,0.05776363537166063,0.009690980718030439,0.05774749728591779,0.009546213444385332,0.9949999999999999,0.007071067811865478,0.0933649509803921,0.006012414207469656,0.09509803921568627,0.006617142722652482,1.0,0.0,0.018462153524031032,0.0006816754917050972,1.0,0.0,0.019914215686274495,0.0007468616254579623
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,random_uniform,Bayes-MAP,0.0306273199331822,0.002192189811142457,0.038723152659226975,0.0032432820273350974,0.017648372907963485,0.0021772229317237554,0.24059769762516092,0.002713716881558046,0.05812987017274013,0.0011749561931236076,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,random_uniform,PE-Rasch,0.04051815172107378,0.0028240856088403645,0.05361159397743791,0.005538389353025838,0.02837469605000769,0.0029799340687500482,0.21536456323303121,0.02133352490529088,0.05767703073856327,0.003833424848405658,1.0,,,,,,,,,,,,,,,,,,,,
