benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:anatomy,google_gemma_7b,200.0,two_way_balanced,Avg,0.27574814328133335,0.01809768539731382,0.3390846958317339,0.017976450378792776,0.2632740692072593,0.018890326356032945,4.657016728573582,0.3829425971606435,0.3602744314147369,0.012510619037677601,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,two_way_balanced,BayPIRE,0.021456445354399396,0.004120249694495884,0.026332577061856672,0.004541215787778379,0.015084252733405024,0.006731171436795218,0.35496486026686563,0.020473761619028384,0.09911219587589305,0.007830220429599188,1.0,1.0,0.0,0.2527002882140251,0.05269525500812531,0.2520958019922244,0.051909104102837555,1.0,0.0,0.2720794444444443,0.05008307382727936,0.2715277777777777,0.05177285373272896,1.0,0.0,0.09530774422055552,0.004347912008617053,1.0,0.0,0.09621648148148144,0.0043449111493677065
mmlu:anatomy,google_gemma_7b,200.0,two_way_balanced,Bayes-MAP,0.0727819413488922,0.006224690586396688,0.09177381138310943,0.0048483837291831665,0.058622018661232,0.008583671133944643,0.5414422147533952,0.005437761634054191,0.17864803518336844,0.002462488796484745,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,two_way_balanced,PE-Rasch,0.1299902162456919,0.01712043115467095,0.1659673683698894,0.018745198457998623,0.1154497914912527,0.017084997601872313,0.4909924264055158,0.0468786767613197,0.13837244934627962,0.013979564391368889,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,two_way_balanced,Avg,0.20344073944044444,0.009954697375425954,0.24086346273390732,0.013884787284565716,0.19009259129229633,0.010293827247191818,1.789104504083641,0.30182720153839254,0.3032604949567939,0.007075170319524303,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,two_way_balanced,BayPIRE,0.016818190121905698,0.002364886542927846,0.021186383675758598,0.0026983245724546204,0.012151921659212432,0.0038863965491722353,0.25054786887779135,0.007365797629986639,0.06862159020684168,0.0024736393735470133,1.0,0.99,0.009428090415820644,0.12900132170916664,0.011761452687225346,0.12875567797417525,0.011617170479438083,0.998,0.004216370213557841,0.15391870370370364,0.009252909034364891,0.15261111111111103,0.00937639894556558,1.0,0.0,0.05214387608169289,0.0018842112636234317,1.0,0.0,0.05259833333333327,0.0021444173381514457
mmlu:anatomy,google_gemma_7b,400.0,two_way_balanced,Bayes-MAP,0.0699902289846348,0.004293007764594943,0.08460170185101626,0.005472056547802066,0.05618198423672871,0.0043386586307747575,0.448772916883577,0.0035105572574445193,0.13672919137807255,0.001884345854188089,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,two_way_balanced,PE-Rasch,0.08447291259475434,0.009021856765767023,0.12103982937817441,0.008606159001717108,0.07047096995765237,0.00911442457059624,0.4140074452125919,0.030023715383752484,0.10345596762560058,0.006929346479180943,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,800.0,two_way_balanced,Avg,0.1381092591745926,0.012426709934469647,0.16840128574628216,0.017163947245722573,0.12542592584125928,0.012273451459354035,0.8173304587455725,0.0842207870895461,0.27377288377889764,0.006535024405053614,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,800.0,two_way_balanced,BayPIRE,0.014994326445710474,0.0010250414166568158,0.018767570617826888,0.001206938303739938,0.010248621045281483,0.0014940188399416615,0.2137960663183894,0.006527245847672373,0.06103749629791958,0.0019865541631733413,1.0,0.9560000000000001,0.01955050439815356,0.0793752502449754,0.012838294624435097,0.07931331781573983,0.012829483543010708,0.994,0.00516397779494324,0.111465,0.009848500445228265,0.1103888888888889,0.009516768986226642,1.0,0.0,0.03264093858446175,0.0007589378345140659,1.0,0.0,0.03360351851851852,0.0012130556148448287
mmlu:anatomy,google_gemma_7b,800.0,two_way_balanced,Bayes-MAP,0.05185176457748789,0.004843848661202755,0.06486894768615972,0.0065668915342861145,0.03810213877173989,0.004918316819089459,0.3587748095015536,0.004888514504670925,0.09985210105141473,0.002373257560719787,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,800.0,two_way_balanced,PE-Rasch,0.06799368342997045,0.008727865566178331,0.08907916844315586,0.011852372725211375,0.05532328903934154,0.00879785756958896,0.3659348467498663,0.034328652486057876,0.0911371415694682,0.006567158618043251,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,1600.0,two_way_balanced,Avg,0.09065324074074074,0.005558915072191282,0.11303774248223146,0.005753406693200703,0.07897268518518519,0.006111121808352027,0.7136698238507357,0.004696894196076553,0.2579029346113445,0.001667199109154116,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,1600.0,two_way_balanced,BayPIRE,0.014260872090904328,0.0008840446661622822,0.017856465357241343,0.001264189050614385,0.008024124916329952,0.0018392767053652067,0.19113441007897472,0.005996913501610435,0.056692915601579165,0.0016814384607468306,1.0,0.892,0.061246315081897866,0.05972498218944174,0.008673809232350903,0.05976143196049645,0.00866587529719369,0.9890000000000001,0.008755950357709144,0.09457333333333331,0.0052567385282392826,0.09374999999999978,0.004942754523865116,0.9,0.31622776601683794,0.020855609500378326,0.0006177835879711054,1.0,0.0,0.022143148148148162,0.0006576986255810514
mmlu:anatomy,google_gemma_7b,1600.0,two_way_balanced,Bayes-MAP,0.037095289298668746,0.002636953713161251,0.04632286539907029,0.0026832746662187076,0.02481418893165144,0.002718653211458903,0.28630005750199583,0.002499937053943453,0.07514850761306824,0.0009819236020229363,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,1600.0,two_way_balanced,PE-Rasch,0.04884229441316788,0.0028421883105574437,0.0621421856011171,0.0027070806114388693,0.037409775132873635,0.0030009601081014852,0.25829331789752874,0.01626934967260582,0.07304823681950498,0.0025045448755746124,1.0,,,,,,,,,,,,,,,,,,,,
