experiment,budget,method,prompt_mae_mean,prompt_mae_std,test_log_loss_mean,test_brier_mean,wasserstein_1_mean,converged_rate,cover_prompt_latent_95_mean,mean_interval_width_latent_95_mean,cover_avg_latent_95_mean,avg_interval_width_latent_95_mean,cover_prompt_predictive_95_mean,mean_interval_width_predictive_95_mean,cover_avg_predictive_95_mean,avg_interval_width_predictive_95_mean
balanced,200.0,BayPIRE,0.0301513109275169,0.0022177258759856,0.3097518574517108,0.0845242929791151,0.0243574997536673,1.0,0.996,0.199143855280544,1.0,0.0823317718813391,1.0,0.2271557499999998,1.0,0.0831184999999999
balanced,200.0,Bayes-MAP,0.0757557855594154,0.0048603564154802,0.5154725892864911,0.1653219402998299,0.0481940892685511,1.0,,,,,,,,
balanced,200.0,PE-Rasch,0.1104187209519673,0.0157419925972203,0.4533172542386034,0.1216858600619141,0.0810304817898802,1.0,,,,,,,,
balanced,200.0,Avg,0.264099995051,0.0180185702925854,5.031359071720355,0.3782601989914286,0.238419995051,,,,,,,,,
balanced,400.0,BayPIRE,0.0284785733706511,0.0008806669785776,0.2418964786869303,0.0678310119417321,0.0229381284907773,1.0,0.958,0.1324942439874611,1.0,0.0513790492330542,0.997,0.1638429999999999,1.0,0.0521752499999999
balanced,400.0,Bayes-MAP,0.066574263153494,0.0041556686952259,0.4212347199095001,0.1239823577706174,0.0387155413203199,1.0,,,,,,,,
balanced,400.0,PE-Rasch,0.0840126273004059,0.0106927563780997,0.4264022063092419,0.106203141125897,0.0573378019517078,1.0,,,,,,,,
balanced,400.0,Avg,0.1961499988096,0.013503517872357,1.8408545314036235,0.3150156237433333,0.1689899988095999,,,,,,,,,
balanced,800.0,BayPIRE,0.027338462935254,0.0013110568860531,0.205352465393955,0.0613114900726783,0.0215006901054497,1.0,0.825,0.0950209474671174,1.0,0.0324954777398939,0.979,0.1298152499999999,1.0,0.03355275
balanced,800.0,Bayes-MAP,0.0503713312358735,0.0024513547951227,0.3330612547111102,0.090124991851009,0.0234942930680027,1.0,,,,,,,,
balanced,800.0,PE-Rasch,0.0675246655389035,0.0058631586327869,0.3386261962955214,0.0872994936358144,0.0432569808330183,1.0,,,,,,,,
balanced,800.0,Avg,0.1360799999172,0.0088954794724541,0.8475394423260878,0.2833002716460869,0.1091999999172,,,,,,,,,
balanced,1600.0,BayPIRE,0.0244358810709723,0.0013864069321546,0.1897189041848288,0.05811041364948,0.0172996579277955,1.0,0.778,0.0782463106646607,0.8,0.0199224039674475,0.974,0.1140437499999999,0.9,0.021703
balanced,1600.0,Bayes-MAP,0.0353376815469709,0.0031273058899346,0.2686840439594671,0.0705433406007494,0.0148719991954844,1.0,,,,,,,,
balanced,1600.0,PE-Rasch,0.0466254285342898,0.0044684292585772,0.2469570817570917,0.0716348567210286,0.0278351441683536,1.0,,,,,,,,
balanced,1600.0,Avg,0.0909375,0.008848573723739,0.7289321308774585,0.26635546875,0.0672174999999999,,,,,,,,,
random,200.0,BayPIRE,0.0332034714040365,0.005287495309011,0.3619469736061175,0.1074466012000441,0.0280978146438832,1.0,0.998,0.2124262475663943,1.0,0.1127680056931048,1.0,0.2402749999999998,1.0,0.1131027499999999
random,200.0,Bayes-MAP,0.0712021774430702,0.0078964767982275,0.5331135503260912,0.1741984958402413,0.0439661588862683,1.0,,,,,,,,
random,200.0,PE-Rasch,0.110330570930621,0.0207919805336695,0.5293296805862818,0.1487806126708823,0.0803669529153833,1.0,,,,,,,,
random,200.0,Avg,0.2849633286862333,0.0214103578887983,4.800479956605326,0.3798593319393878,0.2554633286862333,,,,,,,,,
random,400.0,BayPIRE,0.0300181129022993,0.0031670551898098,0.2675896579980725,0.0768621841085337,0.0247949169835686,1.0,0.942,0.1418954151066663,1.0,0.065320462116772,0.997,0.1744822499999999,1.0,0.0663574999999999
random,400.0,Bayes-MAP,0.0648409901252877,0.005238262837774,0.4420304425700112,0.1341200167051275,0.0391595504175982,1.0,,,,,,,,
random,400.0,PE-Rasch,0.0945036299373002,0.0128689358735481,0.4754952581003386,0.1199019554891424,0.0679046854433062,1.0,,,,,,,,
random,400.0,Avg,0.2171291321463342,0.014846120499961,2.6115122652880265,0.3305200793025776,0.1899152432574453,,,,,,,,,
random,800.0,BayPIRE,0.0274295475223495,0.0005623197988962,0.2132690757803964,0.0631400113781671,0.0217388041985729,1.0,0.8099999999999999,0.0936160999561717,1.0,0.0352987782597463,0.986,0.1301857499999999,1.0,0.03630375
random,800.0,Bayes-MAP,0.0510491788245332,0.0032844087194979,0.3449643540166293,0.0952549821366001,0.024584049217608,1.0,,,,,,,,
random,800.0,PE-Rasch,0.0679214769369308,0.005685486794197,0.3366809062324199,0.0885111691972243,0.0430406549517617,1.0,,,,,,,,
random,800.0,Avg,0.1452788981934703,0.0080507464783171,1.0495695954817958,0.28884029617831,0.118906574961147,,,,,,,,,
random,1600.0,BayPIRE,0.0242930387767745,0.001219364009395,0.1892612901035176,0.0578600857604039,0.0181285410050697,1.0,0.768,0.0735804394192893,1.0,0.021175836689826,0.981,0.1114017499999999,1.0,0.022842
random,1600.0,Bayes-MAP,0.0359951827950525,0.0028085289591269,0.2731682447040041,0.0719396127444288,0.0148361470551277,1.0,,,,,,,,
random,1600.0,PE-Rasch,0.0462717154621549,0.0045216197307283,0.2421157860356304,0.0711724660236554,0.0281605570937785,1.0,,,,,,,,
random,1600.0,Avg,0.0941205830411194,0.0083053391806433,0.7333688978713996,0.268179825283186,0.0696739989690541,,,,,,,,,
