benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Avg,0.2964999945218,0.008647671352836358,0.33375914210422253,0.011246269178782345,0.2817399945218001,0.007776202877898714,4.475894470279496,0.19858645682881831,0.33663775057428574,0.007784340550404936,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,BayPIRE,0.02099681908014469,0.00493455747236713,0.025879080820589467,0.004917482461544641,0.016722113534107484,0.006619596868539588,0.2577312437832847,0.017030716879984555,0.06696095733802845,0.006251993620015104,1.0,0.9960000000000001,0.006992058987801018,0.1762726691056924,0.025988910729324157,0.17608216972114601,0.025642582656170112,1.0,0.0,0.2041587499999999,0.024105908688131963,0.20253749999999987,0.025737864589182886,1.0,0.0,0.0783429660133375,0.002907290347247149,1.0,0.0,0.07873024999999996,0.0029882544258963335
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Bayes-MAP,0.06834255291447892,0.0038812160694138764,0.08072526987701031,0.00411610209638355,0.05285217933182439,0.0034338612167052382,0.46272496510960603,0.006530958666006839,0.14544891792567557,0.0032293322336798716,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,PE-Rasch,0.08869834776826332,0.013948322703549756,0.12305501725495423,0.016287864610664216,0.07273734706951449,0.014488439474694997,0.33865877696463975,0.03625478704431702,0.09015089546961022,0.011654112598680861,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Avg,0.18843999813759998,0.012462940357118884,0.2248695853954409,0.01405023854548541,0.1740199981376,0.011733408802284557,1.8520109575356813,0.1948392470050915,0.2754843736097917,0.006798955386357278,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,BayPIRE,0.020614057553626476,0.006217121225147777,0.025155811395958592,0.006344091436075955,0.01723326377317586,0.007230058094317501,0.19516472441184293,0.0099169458237774,0.051855989269065095,0.003364027912220297,1.0,0.924,0.10500793620801553,0.09811767461840579,0.013968999909739916,0.09823635508857154,0.01405956351768757,0.9890000000000001,0.028067379246694474,0.13181674999999995,0.011620369391360467,0.13201249999999992,0.01227922392815522,0.9,0.31622776601683794,0.0457022595891029,0.0022851788690699745,0.9,0.31622776601683794,0.046635750000000066,0.0023545523430391745
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Bayes-MAP,0.05566713288016138,0.005109744283491117,0.06854316363962461,0.005507023244624172,0.039904421095581434,0.004553923041090338,0.36814414174899435,0.0061907053989334986,0.10485490386766134,0.0033015745696686936,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,PE-Rasch,0.058860161202549686,0.0053957460110156345,0.09136052683192264,0.010578492257149458,0.0443358464973019,0.005770184125240689,0.30631117662040336,0.019404617571898503,0.075216570082034,0.005456330553577419,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Avg,0.13322499963200002,0.006768482858924557,0.16269016267582564,0.008099089738249288,0.11912499963200003,0.0060349099612836046,0.9324083079405969,0.09425248897122804,0.2517547551519565,0.002995489992861851,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,BayPIRE,0.017293366094098296,0.0009898508694337288,0.021995628652023515,0.0012468013536980644,0.011964195356951242,0.00142915091861386,0.16236327093694483,0.005262779547957181,0.04468386639127139,0.0011470492447248832,1.0,0.86,0.06253887679764572,0.06970730262670961,0.009263716203189045,0.06993244650667023,0.009489954313833524,0.9879999999999999,0.006324555320336779,0.10670274999999992,0.0067455930521341115,0.10799999999999998,0.006324555320336765,1.0,0.0,0.02831734440609678,0.0004974247259775601,1.0,0.0,0.029612000000000006,0.0007484148062553104
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Bayes-MAP,0.04405078236635465,0.00380717967884951,0.055580863546078954,0.004370037658824986,0.02771231587202192,0.0024454577311162984,0.2867789446049022,0.003074622683542079,0.0744637628601317,0.0014086313026165414,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,PE-Rasch,0.05498247621254767,0.00577177627385287,0.0778682928171443,0.008242144896650197,0.03969619597388875,0.006130809912087375,0.27190094546015003,0.02140047729900471,0.06755661393653109,0.004602970118704381,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,Avg,0.08503,0.005513302095840567,0.1066881486116223,0.006380434139216629,0.07050500000000001,0.006106915478919507,0.6720075733804107,0.005801945753444008,0.23622619047619048,0.001983733374896575,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,BayPIRE,0.015926258021150018,0.0007977531372560959,0.020069710580705766,0.0006703127023395029,0.010159633355441375,0.0012752012756402675,0.1508208078282397,0.003457059677210583,0.04315323274861356,0.000821623720309128,1.0,0.75,0.07318166133366717,0.04841319735600882,0.008588034254154617,0.04852123784613443,0.008516043959833276,0.978,0.004216370213557828,0.08819999999999992,0.004255666810266029,0.08999999999999997,0.004714045207910321,1.0,0.0,0.017335558826497642,0.0004260344841981872,1.0,0.0,0.018991499999999984,0.0005700233913328868
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,Bayes-MAP,0.029901450130465735,0.00187699140838068,0.03732697268691136,0.0017333951407062192,0.015203674070073647,0.0022491163531051074,0.2248790154454924,0.0013995527884558482,0.055477637946508805,0.0006510812764153032,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,PE-Rasch,0.03898604147072079,0.0027001344128253276,0.04996625080660455,0.002356676777156761,0.02593090777288603,0.0028909688393008743,0.2088734923672137,0.016625863566424967,0.05564875315539623,0.0017150289831457226,1.0,,,,,,,,,,,,,,,,,,,,
