benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_mathematics,google_gemma_7b,200.0,random_uniform,Avg,0.2813583282479334,0.015890406171055697,0.3463029439174151,0.012696475877826232,0.25450832824793335,0.014634622275641171,4.606777927227584,0.2521429879012688,0.35190847892090704,0.0090429291619878,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,200.0,random_uniform,BayPIRE,0.03937229753804878,0.014666084463170402,0.04783894478927857,0.015203312937591872,0.02511471227492746,0.02023455133203234,0.5409059530134289,0.012376346454119284,0.18023569535948986,0.005280360244606661,1.0,0.993,0.01888562063228707,0.3305188719807911,0.04742874197604489,0.3306181957403443,0.047757905161373175,0.9970000000000001,0.0067494855771055426,0.3553327499999998,0.045177391614888505,0.35651249999999995,0.04471780538058141,0.9,0.31622776601683794,0.11896665941858649,0.0053344657471190065,0.9,0.31622776601683794,0.11949124999999998,0.005367276136458808
mmlu:college_mathematics,google_gemma_7b,200.0,random_uniform,Bayes-MAP,0.07308203043894482,0.00888654409044487,0.09020878575320684,0.010318259458777996,0.044959669835423814,0.011001734232403772,0.5851587177072712,0.006147304706405912,0.19949993863373947,0.002798859908616203,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,200.0,random_uniform,PE-Rasch,0.16404553409584427,0.014361981555078774,0.21446634230752132,0.012278639217638252,0.13702364159139094,0.014829066572460104,1.072618259963633,0.05051404592728528,0.2621635011118353,0.009845478970099724,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,400.0,random_uniform,Avg,0.21217224114144387,0.011432480335265066,0.2671371991163347,0.012929826166405667,0.1866685398427426,0.01151120878917736,2.6993465721505685,0.23293550057832618,0.30411653454562715,0.007224723342728457,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,400.0,random_uniform,BayPIRE,0.03368606938504636,0.005336165964330407,0.042345459987609115,0.006286394824127335,0.019272093249977848,0.00879305353326553,0.49448726823049044,0.01187355980301531,0.1621381597140223,0.00494635821561469,1.0,0.9730000000000001,0.03164033993355812,0.22842240647470505,0.04521905093230766,0.2284557106061324,0.04470474117547594,0.9949999999999999,0.009718253158075514,0.26344674999999984,0.03752999374666877,0.2640374999999998,0.03775588852160094,1.0,0.0,0.07907996475455788,0.003991242354485541,1.0,0.0,0.08044849999999996,0.004286906777878661
mmlu:college_mathematics,google_gemma_7b,400.0,random_uniform,Bayes-MAP,0.07265822646648082,0.005338569413861868,0.09054310331348422,0.006805220766244955,0.045915860674777875,0.005654117239298956,0.5432322190312668,0.00803095670276479,0.18157125164641308,0.0036701686604083913,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,400.0,random_uniform,PE-Rasch,0.1497462750305218,0.00649655668262356,0.19160365623584547,0.007879555475980715,0.12249484287711539,0.00669102906695636,1.0882136583799986,0.09003352490068876,0.24215944580928941,0.006220724470443866,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,800.0,random_uniform,Avg,0.13037599051186646,0.009452997602444,0.16727354681366755,0.010967935736758536,0.10681934160521755,0.010564438651364323,0.9915516443465231,0.12172769195266502,0.2598917686087924,0.004208735595165613,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,800.0,random_uniform,BayPIRE,0.028459150199501782,0.0015741028433543943,0.03612146943227311,0.0016544381870269645,0.016383236231023567,0.0030321090448831777,0.4508178315399797,0.008750984780313525,0.14699912988767433,0.0032125284351259623,1.0,0.924,0.05146735750831673,0.14300834436103044,0.0248872363578924,0.14309318404187693,0.02515216055570932,0.994,0.006992058987801008,0.1950652499999999,0.017769575764413244,0.19406249999999975,0.017779831153116536,1.0,0.0,0.05023724418325477,0.0014040862004607775,1.0,0.0,0.05228574999999998,0.0011584196910254827
mmlu:college_mathematics,google_gemma_7b,800.0,random_uniform,Bayes-MAP,0.06442788198112655,0.004295518355977928,0.0802276266286966,0.005754484765056887,0.03883709012521615,0.006225309687750654,0.49443265131624353,0.006744630634547686,0.16182806436846184,0.0028091118168005378,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,800.0,random_uniform,PE-Rasch,0.1094830163867084,0.006154281961177438,0.14056982982578223,0.007407863701376465,0.08511307539551602,0.007410416426923862,0.6741442211224552,0.05507818137842333,0.18828552213684677,0.006943859471778073,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,google_gemma_7b,1600.0,random_uniform,Avg,0.08832189454248544,0.0074413252736573645,0.1112237898471445,0.007656800184597197,0.06561711520848482,0.007198465453710279,0.7069503092128404,0.03518390053932836,0.24401903467775815,0.0024888521467739243,,,,,,,,,,,,,,,,,,,,,
