benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,0,two_way_balanced,Avg,100,100,200,10000,0.28239999431600005,0.30625152464684985,0.26519999431600005,3.792930822158883,0.2951020370142858,0.291121821635177,0.10500000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,0,two_way_balanced,PE-Rasch,100,100,200,10000,0.0910148017800611,0.1197017193408754,0.07363305127803188,0.40948545139397724,0.10622348128803526,0.01977232214383625,0.0006004928166148571,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,0,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06450878842866752,0.07328713296026691,0.047288940579332764,0.4473901189174066,0.14129811592705593,0.3229509917510298,0.08784680692220846,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,84.48892228550307,0.006183087731593511,-1.1137104407359428,0.3495619167668483,0.5289620859584983,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,0,two_way_balanced,BayPIRE,100,100,200,10000,0.01745654932107683,0.022288724366803066,0.010538497498802552,0.2969515855815667,0.0817292752347736,0.18112785197967998,0.03922264910120154,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1851.0,0.0,1000.0,1000.0,4.0,0.97,-2.322,0.406,3.182,1.0,0.18991234439688381,0.18871163086666284,1.0,0.21603249999999985,0.2104999999999982,1.0,0.0789838386431457,1.0,0.08040749999999999
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,1,two_way_balanced,Avg,100,100,200,10000,0.260599994904,0.27602535569668246,0.24899999490400002,3.2217500689049188,0.2768367315571429,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,1,two_way_balanced,PE-Rasch,100,100,200,10000,0.09007148844111633,0.13179262512096365,0.07804722866539307,0.3454782332279129,0.09489371676143249,0.023876435151925425,0.001005699912195168,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,1,two_way_balanced,Bayes-MAP,100,100,200,10000,0.05489074803156732,0.06403240078455252,0.043128195990409804,0.4332537185017155,0.1354465342751526,0.3410036347442056,0.09575700027209515,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,86.96798618433857,0.0016247317988958183,-1.104352756337439,0.3254707265398316,0.5226904976033937,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,1,two_way_balanced,BayPIRE,100,100,200,10000,0.01635863235376364,0.02087916818723772,0.010646851452871867,0.27944903697200935,0.07512914313680881,0.21958670139725756,0.052832090726974715,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1812.0,0.0,1000.0,1000.0,4.0,0.97,-2.081,0.36,2.796,1.0,0.1882345664032921,0.18812529162047534,1.0,0.2186449999999998,0.22,1.0,0.08315323371315744,1.0,0.08434499999999986
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,2,two_way_balanced,Avg,100,100,200,10000,0.292399993826,0.32123199703528926,0.276399993826,4.169919288121907,0.30494897534285714,0.25646446310717974,0.09250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,2,two_way_balanced,PE-Rasch,100,100,200,10000,0.08991691323113465,0.13282698775565943,0.0741436670362793,0.38277708772039365,0.10342806681637833,0.019314416994119524,0.0006301006452431946,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
