benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,Avg,0.2805799942474,0.011580615683443513,0.3046007051509084,0.017269328954776106,0.2673199942474,0.010861225344789265,3.8070633710776045,0.3298556809941931,0.29438264923857144,0.010810052421368939,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,BayPIRE,0.02080646599929815,0.006974834542146714,0.02540001293013864,0.007271583390483113,0.01588724356476793,0.008874220398252962,0.2754903225798171,0.012558024652950459,0.0746953742976207,0.004545105996861839,1.0,0.998,0.004216370213557835,0.19146537103699487,0.028066549701990462,0.19116626733062553,0.028341641705104555,1.0,0.0,0.2181372499999999,0.026401588268984866,0.21707499999999977,0.02664531697440795,1.0,0.0,0.07963899794127519,0.004842168652422692,1.0,0.0,0.08023574999999993,0.004536397562738759
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,Bayes-MAP,0.0619420451301549,0.004008219192508494,0.07187584608393285,0.0052846733015039435,0.04855153578069998,0.003170051644090936,0.4387569192664742,0.006204661829801026,0.13816796886802982,0.003203617575251382,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,PE-Rasch,0.0888741622743098,0.010045441093037262,0.12833193767863257,0.014920803316728312,0.07514795711021009,0.01067811240797979,0.3592750749208725,0.036417714146301926,0.09739087923885037,0.009739703850405453,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,Avg,0.1670599971872,0.011781925562431834,0.21556256547728406,0.015010322560885959,0.15539999718720002,0.012068876062364344,2.0229504105003318,0.22680567825627965,0.24819270664083332,0.007170960425963119,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,BayPIRE,0.01731486759071257,0.0026822464346028915,0.021773778940176576,0.002835003486431411,0.01350916546534806,0.0028396335217870145,0.21136580006122146,0.009033006161796352,0.058212003670382276,0.0029105406875368288,1.0,0.977,0.01337493509849258,0.10678291414643182,0.01702717918762971,0.10683037178421588,0.01687916285179171,0.999,0.003162277660168382,0.14074674999999998,0.013303977686829824,0.142,0.013984117975602011,1.0,0.0,0.04698254934846384,0.0019528162283355282,1.0,0.0,0.048143749999999985,0.0015886079904187495
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,Bayes-MAP,0.05154780479800954,0.005611327251379915,0.06331639287718745,0.006552878819893247,0.03830231420061742,0.006028602494104502,0.35993551076399294,0.007667376794975973,0.10575805044284423,0.0037852014361212435,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,PE-Rasch,0.06435062692409847,0.0057711721077975614,0.10007420533339055,0.009442228161762736,0.04995633700404438,0.007207789261624249,0.34649923751460493,0.0305248392564087,0.08645344294310955,0.006444943006973253,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,800.0,two_way_balanced,Avg,0.1188049993744,0.010316369116442296,0.14897529763449946,0.010710086436849318,0.10404499937440001,0.0101984053564545,0.9622005073418203,0.07843589547783422,0.22361480938282607,0.0036731069809896578,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,mistralai_mistral_7b_instruct_v0_2,800.0,two_way_balanced,BayPIRE,0.017254698523320053,0.001936009456712106,0.021695533924161736,0.0019679742489299257,0.011937065389469642,0.003241362313666044,0.18218586247690477,0.007588406309643095,0.052038032828352745,0.002099292445772993,1.0,0.9019999999999999,0.05902918298980974,0.07702333808862251,0.010666500742898207,0.07715301110490529,0.010619837793099513,0.991,0.00875595035770912,0.11371274999999995,0.006157701867715465,0.11499999999999999,0.0052704627669472965,0.8,0.4216370213557839,0.02996672678082457,0.0006259731278881602,0.8,0.4216370213557839,0.031193499999999968,0.0008785935730852136
