benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:college_computer_science,google_gemma_7b,200.0,0,two_way_balanced,Avg,100,100,200,10000,0.2776999947080001,0.36004304581713564,0.24989999470800006,5.266116247779622,0.3835714232,0.3188477084575749,0.11500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,0,two_way_balanced,PE-Rasch,100,100,200,10000,0.1608210273944091,0.20093744829827628,0.1324403321927799,0.8128305959835568,0.2107987098574258,0.024692103495180605,0.0009845128436706313,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,0,two_way_balanced,Bayes-MAP,100,100,200,10000,0.0810205421508726,0.09697840855583223,0.05063205744309127,0.57048898536741,0.19153906040040705,0.3919168806967372,0.10737402413833955,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,100.92373176128989,0.00022184263259342375,-0.044843561561961814,0.4139081741961686,0.5329547288172158,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,0,two_way_balanced,BayPIRE,100,100,200,10000,0.03225187380641235,0.041664740132013184,0.010556708445200267,0.4552075271538056,0.14221838527463546,0.2910774684034408,0.07230185256698049,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,733.0,0.0,1000.0,1000.0,4.0,0.97,-0.081,0.589,2.517,1.0,0.3588435457839044,0.3594180670408301,1.0,0.3798449999999998,0.38,1.0,0.10306389808497457,1.0,0.10370750000000017
mmlu:college_computer_science,google_gemma_7b,200.0,1,two_way_balanced,Avg,100,100,200,10000,0.20089999627600005,0.29955132516368554,0.17769999627600003,3.8751704171012133,0.34204081258571434,0.42975125574716616,0.15500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,1,two_way_balanced,PE-Rasch,100,100,200,10000,0.12102924892853259,0.15637612309491605,0.10154953199462563,0.7877486019957765,0.19962557686200083,0.030594134755345226,0.001561828309221418,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,1,two_way_balanced,Bayes-MAP,100,100,200,10000,0.05906641639278273,0.07899331899678738,0.03760773873058141,0.5650072518696759,0.18857093649055315,0.4182768217384451,0.11936579364071224,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,104.54671347732202,0.00044754636929165195,-0.08978220755202053,0.34114817639672457,0.5528701284255445,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,1,two_way_balanced,BayPIRE,100,100,200,10000,0.03038061793784389,0.03899020478617342,0.02541242629099599,0.4696187248042488,0.148683469939273,0.30562960786400145,0.07883200788662878,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1900.0,0.0,1000.0,1000.0,4.0,0.97,-0.155,0.334,2.495,0.99,0.232314814987423,0.2312998372415308,0.99,0.2663324999999999,0.26999999999999996,1.0,0.10322516485578304,1.0,0.10380999999999985
mmlu:college_computer_science,google_gemma_7b,200.0,2,two_way_balanced,Avg,100,100,200,10000,0.29529999441400007,0.37620605319563916,0.263499994414,5.609976124758488,0.3958673411714286,0.2980532933407765,0.10750000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,google_gemma_7b,200.0,2,two_way_balanced,PE-Rasch,100,100,200,10000,0.16825411815075914,0.2096965928380021,0.14332974518481373,0.8913902397676066,0.23034082975522863,0.022748948833736567,0.0008301602099295673,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
