benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:business_ethics,mistralai_mistral_7b_v0_1,200.0,random_uniform,Avg,0.28496332868623336,0.021410357888798352,0.3550071903990465,0.0167123863327836,0.25546332868623334,0.02261673621404699,4.800479956605326,0.40837814789961446,0.3798593319393878,0.012322809362885745,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,200.0,random_uniform,BayPIRE,0.03320347140403658,0.005287495309011092,0.04000622082103452,0.006457129522968049,0.028097814643883223,0.006208842212430181,0.3619469736061175,0.015092714562541023,0.10744660120004415,0.006787900448042014,1.0,0.998,0.006324555320336767,0.21242624756639436,0.03172108851865277,0.21259706160590497,0.03175795244690738,1.0,0.0,0.24027499999999985,0.02879887512270807,0.24102499999999988,0.028076396274767452,1.0,0.0,0.11276800569310486,0.004886899132596069,1.0,0.0,0.11310274999999995,0.004760197015355587
mmlu:business_ethics,mistralai_mistral_7b_v0_1,200.0,random_uniform,Bayes-MAP,0.07120217744307022,0.007896476798227511,0.08650145569274505,0.008625747648680352,0.043966158886268314,0.011542338326704817,0.5331135503260912,0.0057370748280361344,0.17419849584024136,0.0027452358414901167,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,200.0,random_uniform,PE-Rasch,0.11033057093062107,0.020791980533669586,0.1459943687499974,0.024348870791995773,0.08036695291538339,0.02183174852474046,0.5293296805862818,0.04858825772617825,0.14878061267088236,0.013166162065537695,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,400.0,random_uniform,Avg,0.21712913214633422,0.014846120499961054,0.2755557089941829,0.014482600335169665,0.1899152432574453,0.015441115307315153,2.6115122652880265,0.32097705996461934,0.33052007930257765,0.008550392938369991,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,400.0,random_uniform,BayPIRE,0.030018112902299325,0.0031670551898098963,0.036183609789210605,0.004455416325970102,0.02479491698356869,0.004109618591754388,0.26758965799807255,0.009105832974591044,0.07686218410853375,0.0031257582617059093,1.0,0.942,0.04565571644870381,0.14189541510666634,0.015773766918681074,0.14198623506184269,0.015775665189643295,0.9970000000000001,0.004830458915396478,0.17448224999999992,0.013112450691041702,0.17603749999999987,0.012662561012247397,1.0,0.0,0.065320462116772,0.0030173270196566203,1.0,0.0,0.06635749999999999,0.002868007438391049
mmlu:business_ethics,mistralai_mistral_7b_v0_1,400.0,random_uniform,Bayes-MAP,0.0648409901252877,0.005238262837774029,0.08104180491654546,0.00506167741647818,0.039159550417598214,0.007604399121401759,0.44203044257001123,0.005860253589672844,0.13412001670512758,0.0027491089996018727,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,400.0,random_uniform,PE-Rasch,0.09450362993730028,0.012868935873548131,0.12688245748710952,0.013445680303250742,0.06790468544330626,0.013524019236658318,0.4754952581003386,0.03318359954577116,0.11990195548914243,0.00923216540876281,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,800.0,random_uniform,Avg,0.1452788981934703,0.00805074647831713,0.18536445353541214,0.008700696038334572,0.11890657496114707,0.008705495428818162,1.0495695954817958,0.09389620478975401,0.28884029617831003,0.003686107546314245,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,mistralai_mistral_7b_v0_1,800.0,random_uniform,BayPIRE,0.02742954752234956,0.0005623197988962506,0.032649735881741165,0.0010003160864187422,0.021738804198572992,0.0024745079458044386,0.21326907578039647,0.008546687534484334,0.06314001137816712,0.0025756123928486955,1.0,0.8099999999999999,0.08679477710861026,0.09361609995617175,0.02192877965465923,0.09395078859290458,0.022326025860323617,0.986,0.010749676997731434,0.13018574999999996,0.017058074580760196,0.13002499999999997,0.015705824291219573,1.0,0.0,0.03529877825974631,0.0014326100040771503,1.0,0.0,0.03630375000000004,0.0014747529218670894
