benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_biology,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Avg,0.2641805492148611,0.00838236584904714,0.28425528695234625,0.016029123117297234,0.25065277143708337,0.008977853258079642,3.361067485646644,0.2725421367593161,0.2582781656335212,0.009225358546268884,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,BayPIRE,0.019627702217347172,0.004979041756946676,0.024758983846609208,0.005533173874883863,0.014961789492545109,0.006922233688879308,0.26275128143588594,0.01904665592054098,0.0692916646819637,0.00794914938162306,1.0,0.998,0.004216370213557819,0.20801979213868443,0.027873953679522022,0.20641716694098305,0.02608475292224973,0.999,0.003162277660168374,0.22530729166666658,0.026087797772571735,0.22365451388888866,0.02267762719251086,1.0,0.0,0.08430279187508057,0.0026115410469981374,1.0,0.0,0.08496961805555556,0.0027388362281553216
mmlu:college_biology,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Bayes-MAP,0.059671131464224605,0.004229561443933898,0.06700630048220706,0.0050028851725475105,0.04591030209655424,0.003041565683405357,0.4243276439861371,0.008167701426612294,0.13464739584488597,0.00420408986080724,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,PE-Rasch,0.0931695005296618,0.01475410560245019,0.12583634901731017,0.020268291187417645,0.07927426755671733,0.014608709508976444,0.28300084585968166,0.04021381714538679,0.07746093663081498,0.013120542167329108,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Avg,0.15691666315694444,0.008062483430111867,0.20382834374347106,0.010026758456550188,0.14488888537916667,0.00881432091510183,1.960885811722277,0.17803051507834453,0.2189857125785714,0.004416488384196643,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,BayPIRE,0.015220973891370903,0.002427817868556566,0.02047169929540891,0.002870948703389027,0.01303082559669271,0.002913729625960246,0.16038577583158664,0.011695891964629187,0.03859642051796654,0.0036299632454042468,1.0,0.95,0.038873012632302,0.08829398368419676,0.01176897959380269,0.0881651646038045,0.011701116204509724,0.982,0.017511900715418277,0.11154270833333327,0.010035101316048295,0.1125,0.01075828707279839,1.0,0.0,0.043385614654506875,0.002283636376879016,1.0,0.0,0.04371267361111114,0.002491898719325686
mmlu:college_biology,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Bayes-MAP,0.05013943520307703,0.0027927574562294686,0.06215498654287081,0.0033557405871623754,0.03540178859819952,0.0045677743649446614,0.34558818453742646,0.0057573453325223895,0.10290070668624911,0.0028042011403427783,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,PE-Rasch,0.04080058293097653,0.004846362814000442,0.06827927492961149,0.012501613877313454,0.025360329115804124,0.005468407280299294,0.19996009943622328,0.022490493325049037,0.048326842577581464,0.005954004484295627,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Avg,0.11594444344333335,0.008419576663689669,0.14202652018469833,0.009192741784378608,0.10361111010999999,0.008206663112404502,0.9806932750281753,0.1172065552959373,0.19746231567485295,0.002774424323972877,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,BayPIRE,0.015118718859702358,0.0021948728078585353,0.01936115628275344,0.0017528222012031564,0.01283186806759679,0.0025521016231386585,0.11768367008524536,0.004885291607861524,0.030133985982819383,0.0012772565139307882,0.9,0.8630000000000001,0.05598610938835134,0.05660366721508995,0.008316147855063656,0.05651813051562375,0.008179794218477168,0.974,0.01264911064067352,0.0823298611111111,0.006575869898906189,0.08194444444444446,0.007172191381865591,0.8,0.4216370213557839,0.025845010985431592,0.0008314500998685656,0.8,0.4216370213557839,0.02652951388888889,0.0009271848357297763
