benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:clinical_knowledge,google_gemma_7b,200.0,0,two_way_balanced,Avg,100,265,200,26500,0.27141508987358487,0.32112647103556424,0.25820754270377355,4.0387516677482775,0.33605512910874535,0.38123095380796995,0.1375,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,0,two_way_balanced,PE-Rasch,100,265,200,26500,0.16860616935515696,0.2039029631951569,0.15494579199666642,0.7033744323236184,0.20555328011328627,0.025543488123664086,0.0007441715156535436,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,0,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08076410683024089,0.09430794771373678,0.06755655966042959,0.5962129484960021,0.20393248526576319,0.42792645404504254,0.1248774730260052,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.0,105.2330262518117,0.0003976446334219708,0.46351401380868124,0.38032112452712036,0.30757913022832384,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,0,two_way_balanced,BayPIRE,100,265,200,26500,0.03332176980273187,0.039256154029325814,0.029968656251752962,0.5827262491817021,0.19658264705914488,0.5033562748769207,0.15874937254194008,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,250.0,0.0,1000.0,1000.0,4.0,0.97,0.547,0.347,0.968,1.0,0.3439510242141808,0.34104627827850575,1.0,0.35657169811320744,0.3547169811320755,1.0,0.11984375182172746,1.0,0.12076792452830198
mmlu:clinical_knowledge,google_gemma_7b,200.0,1,two_way_balanced,Avg,100,265,200,26500,0.29250942850377354,0.338210527073511,0.2793773530320754,4.642527223718704,0.3475950523323194,0.3119162367519754,0.11250000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,1,two_way_balanced,PE-Rasch,100,265,200,26500,0.1800316498680667,0.2224284239703899,0.1668995743963686,0.6958186084628177,0.20896371545590073,0.023553478640536,0.0006513931721972902,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,1,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07680751041519251,0.0959818482596846,0.061855810978881445,0.5982906102398637,0.20581699260395106,0.398833202027764,0.11457435595624872,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,99.43488081612695,0.00047182417077960885,0.6998864075352591,0.40727664067010777,0.294616653848976,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,1,two_way_balanced,BayPIRE,100,265,200,26500,0.03332230230014713,0.03959522239782242,0.021509410961910117,0.5784644700145762,0.19603463035126495,0.461468470841658,0.1418778060090598,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,339.0,0.0,1000.0,1000.0,4.0,0.97,0.845,0.496,1.037,1.0,0.4160353097596288,0.41054288329597244,1.0,0.4260547169811319,0.4208018867924528,1.0,0.11932376485190177,1.0,0.12091132075471678
mmlu:clinical_knowledge,google_gemma_7b,200.0,2,two_way_balanced,Avg,100,265,200,26500,0.25571697666603777,0.2956756626843012,0.24069810874150938,3.7473827252283636,0.3202376389307985,0.38123095380796995,0.13750000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,2,two_way_balanced,PE-Rasch,100,265,200,26500,0.14197178541568756,0.17625474131797284,0.12702838918927245,0.6257771242189862,0.18235809565213562,0.02554348812366409,0.0007441715156535438,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,2,two_way_balanced,Bayes-MAP,100,265,200,26500,0.06617585085916794,0.08787820672911732,0.05272530561722627,0.5929129539531627,0.20312382384754635,0.412802792298953,0.12143447079307443,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,100.98586441336735,0.0005429971501405659,0.740561619318372,0.3562414533575425,0.3033070406470268,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,2,two_way_balanced,BayPIRE,100,265,200,26500,0.032249539781921716,0.03760209194073788,0.030379637902124654,0.5786929355214211,0.1962759549350216,0.4801738163093699,0.15104306802865014,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,262.0,0.0,1000.0,1000.0,4.0,0.97,0.876,0.289,0.985,1.0,0.27547799058000705,0.27322963305365383,1.0,0.29148301886792444,0.2905660377358491,1.0,0.12063641311671103,1.0,0.11922169811320749
mmlu:clinical_knowledge,google_gemma_7b,200.0,3,two_way_balanced,Avg,100,265,200,26500,0.29841508898037733,0.347524320010878,0.28860376822566036,4.721600525013655,0.3540114020638784,0.3188477084575749,0.11500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,3,two_way_balanced,PE-Rasch,100,265,200,26500,0.1919351163557096,0.23162517887684334,0.18212379560099262,0.7331621559976651,0.21987929200072198,0.023752845652836953,0.0006606843587112895,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,3,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08207626094912687,0.09648757947974394,0.07226494019440988,0.5984843728387517,0.20537682805346008,0.4118463164334449,0.11788681543860637,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.0,102.82300271433351,0.0004670068120008003,0.4901001758388997,0.4183897008111935,0.29884585175977746,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,3,two_way_balanced,BayPIRE,100,265,200,26500,0.035094927014248094,0.04556862200052727,0.026033638085901478,0.5944387727078431,0.202433023433356,0.4962817462050205,0.15569354390364792,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,313.0,0.0,1000.0,1000.0,4.0,0.97,0.575,0.544,0.896,1.0,0.46881323311459305,0.4633173027869274,1.0,0.4789386792452828,0.4754716981132076,1.0,0.12281205187257982,1.0,0.12234999999999963
mmlu:clinical_knowledge,google_gemma_7b,200.0,4,two_way_balanced,Avg,100,265,200,26500,0.3069622584939622,0.35457859910113787,0.29503773019207535,4.9319401266510985,0.359058930330038,0.2980532933407765,0.10750000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,4,two_way_balanced,PE-Rasch,100,265,200,26500,0.19504036907060093,0.2366573651298011,0.18311584076871415,0.6968749108176883,0.21197485859647272,0.02285388364150728,0.0006012041307482062,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,4,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08201967924363726,0.09736703656578224,0.07009515094175048,0.5945774102671961,0.20387951113298225,0.40346374013160796,0.11487770565779912,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.0,101.1843767863953,0.0010228090101627476,0.5605082809082992,0.42648237467458616,0.29501170453631814,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,4,two_way_balanced,BayPIRE,100,265,200,26500,0.040458338167638504,0.049532329609473236,0.027779217922701414,0.586744297333348,0.19924127639048567,0.4690656840840106,0.14379422356370436,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.04,222.0,0.0,1000.0,1000.0,4.0,0.97,0.681,0.654,0.963,1.0,0.5077587460715393,0.5049051505427711,1.0,0.5150132075471696,0.5133018867924524,1.0,0.11978814165044349,1.0,0.12053773584905658
mmlu:clinical_knowledge,google_gemma_7b,200.0,5,two_way_balanced,Avg,100,265,200,26500,0.2805471647498113,0.3254743166533024,0.2678679194667924,4.327754522045266,0.3390018968106464,0.3396421235743732,0.12250000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,5,two_way_balanced,PE-Rasch,100,265,200,26500,0.16875825078584705,0.2064032292074112,0.1555507036160357,0.6586098467527544,0.19710078579253598,0.024350941573883816,0.0006885589167980213,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,5,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07209766096918796,0.0897010878091775,0.058689152130944805,0.5941930388575006,0.20369850430660813,0.40846245607998866,0.11823832178073305,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,101.18807271829981,0.0030445912547439106,0.6501593876726629,0.39367488457085137,0.2992930519506105,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,5,two_way_balanced,BayPIRE,100,265,200,26500,0.0230921706631749,0.028122446720644168,0.010748887661257311,0.581523131816115,0.19709808592624448,0.48520899341371554,0.15218233633725733,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,304.0,0.0,1000.0,1000.0,4.0,0.97,0.772,0.399,0.996,1.0,0.36819802999364276,0.36258281446300084,1.0,0.3794952830188678,0.3736792452830187,1.0,0.12085599689430249,1.0,0.12246886792452827
mmlu:clinical_knowledge,google_gemma_7b,200.0,6,two_way_balanced,Avg,100,265,200,26500,0.29637735313132074,0.3424379054754569,0.2828679191690565,4.656462756593371,0.350475280461597,0.3188477084575749,0.11500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,6,two_way_balanced,PE-Rasch,100,265,200,26500,0.1839285421369893,0.22231006752234098,0.17041910817472516,0.7021267945429945,0.21081664684716922,0.023412985502857985,0.0006272456998278602,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,google_gemma_7b,200.0,6,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07937964079909693,0.09386770348047425,0.06582569249481723,0.5974467789852179,0.20505627013193986,0.4073086904005224,0.11686574675230946,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,101.56148318545208,0.0007878335022701892,0.5820977781149248,0.41227021010617393,0.2975454145450487,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
