benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:astronomy,meta_llama_llama_3_8b,200.0,0,random_uniform,Avg,100,152,200,15200,0.2801191678921992,0.34781115837377613,0.2698963608746554,4.549155763293575,0.3539988990214331,0.3404042712208357,0.11830952380952386,0.013157894736842105,0.84,0.75,False,0,7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,0,random_uniform,PE-Rasch,100,152,200,15200,0.13742248390544032,0.17388774378917993,0.12436355569587407,0.581863485488695,0.17027585635214734,0.01982866038510242,0.0006031639707002754,0.013157894736842105,0.84,0.75,False,0,7,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,0,random_uniform,Bayes-MAP,100,152,200,15200,0.06838107412101788,0.08036716609450134,0.05785149652892084,0.5514407534810064,0.184482065879401,0.34814456024493495,0.09427452231694464,0.013157894736842105,0.84,0.75,False,0,7,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,90.98162480143786,0.004190059506848303,0.7125585309425257,0.3628899068113774,0.44325859987282207,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,0,random_uniform,BayPIRE,100,152,200,15200,0.015671626743040144,0.01912085241971181,0.008229449094777665,0.4130586462816487,0.1274065484674181,0.1900675065093832,0.03876075238595635,0.013157894736842105,0.84,0.75,False,0,7,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1497.0,0.0,1000.0,1000.0,4.0,0.97,1.442,0.455,3.255,1.0,0.2548052192191441,0.25548189576161556,1.0,0.27023519736842094,0.26973684210526316,1.0,0.12027690802174895,1.0,0.12007401315789457
mmlu:astronomy,meta_llama_llama_3_8b,200.0,1,random_uniform,Avg,100,152,200,15200,0.2725482405699562,0.3377537731855719,0.2639815739032895,4.446989602623924,0.34689610221200007,0.36370145323086606,0.12700000000000003,0.013157894736842105,0.88,0.743421052631579,False,0,5,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,1,random_uniform,PE-Rasch,100,152,200,15200,0.10642623140928663,0.1327657306685379,0.09696185616641684,0.4331262081086668,0.13185574858836419,0.0191166528743791,0.0005277515188947368,0.013157894736842105,0.88,0.743421052631579,False,0,5,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,1,random_uniform,Bayes-MAP,100,152,200,15200,0.061962933238421926,0.0730101360851828,0.05326215805442355,0.5335512689774496,0.17667544000995397,0.34405245717606747,0.09182594377128335,0.013157894736842105,0.88,0.743421052631579,False,0,5,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,90.73440374716435,0.008010676421774424,0.7382140190745727,0.329715040717422,0.4680899307603988,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,1,random_uniform,BayPIRE,100,152,200,15200,0.023465781754180806,0.026992675299251263,0.021956993723357063,0.3691109763625342,0.11224567972776134,0.15724760730824594,0.028187086438657492,0.013157894736842105,0.88,0.743421052631579,False,0,5,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2018.0,0.0,1000.0,1000.0,4.0,0.97,1.73,0.389,3.566,1.0,0.19947401923422928,0.1988277707685574,1.0,0.21832401315789457,0.2171052631578947,1.0,0.11255699786091222,1.0,0.11402631578947353
mmlu:astronomy,meta_llama_llama_3_8b,200.0,2,random_uniform,Avg,100,152,200,15200,0.24029210100921047,0.3044331101227305,0.23058157469342103,3.742048595550284,0.3249993682211852,0.4096950397279051,0.14300000000000004,0.013157894736842105,0.84,0.7697368421052632,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,2,random_uniform,PE-Rasch,100,152,200,15200,0.11937890427672114,0.16322203240137834,0.10887713781360517,0.5439919138052433,0.1536696599057797,0.0244061309229087,0.0009010849551337291,0.013157894736842105,0.84,0.7697368421052632,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,2,random_uniform,Bayes-MAP,100,152,200,15200,0.05649685374213458,0.071163648902325,0.046548759235869396,0.5382782438472492,0.17816189797630835,0.3835008214445449,0.10828350821220405,0.013157894736842105,0.84,0.7697368421052632,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,96.93901693699411,0.011279735083656662,0.6298403485496361,0.32555919286114554,0.44561747658596135,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,2,random_uniform,BayPIRE,100,152,200,15200,0.022347322001583864,0.026136834112534733,0.02071008589876374,0.394504708496495,0.11834816762038154,0.22314366859791746,0.04971458863114133,0.013157894736842105,0.84,0.7697368421052632,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2003.0,0.0,1000.0,1000.0,4.0,0.97,1.119,0.357,3.078,1.0,0.21733321734479802,0.21678694100010848,1.0,0.23787006578947353,0.23684210526315796,1.0,0.10983266744605158,1.0,0.11034868421052624
mmlu:astronomy,meta_llama_llama_3_8b,200.0,3,random_uniform,Avg,100,152,200,15200,0.27752192507127194,0.34710206748922,0.26202192507127187,4.431126053797231,0.3532848104028149,0.39085619674760486,0.1344166666666667,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,3,random_uniform,PE-Rasch,100,152,200,15200,0.10489379346627463,0.12919930389704823,0.08849047620754819,0.5533176773710642,0.1626035261012214,0.01988424685848004,0.0006212213930082803,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,3,random_uniform,Bayes-MAP,100,152,200,15200,0.06324730110288122,0.07314764613876933,0.048249659120325854,0.5493197968447777,0.18355956286943953,0.3467277118635241,0.09294216706517838,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,91.15212675532467,0.0006256295497899746,0.6909481606098254,0.3113482845678257,0.4746300831035166,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
