benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:astronomy,meta_llama_llama_3_8b,200.0,random_uniform,Avg,0.27034864175015977,0.020061158986998114,0.33382379574491083,0.019832124502117625,0.2587554838554229,0.020174918048422436,4.3333414352266715,0.37837115243081226,0.34452648738899383,0.013357323991674299,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,random_uniform,BayPIRE,0.019516639023792914,0.0038379871194810632,0.023463478552157115,0.004222241318002284,0.014961310575118694,0.006697757773589643,0.3998046642731338,0.016488134366634502,0.12213096967186912,0.006690929525471949,1.0,1.0,0.0,0.23219210016673758,0.03834004153890994,0.23202762962799356,0.03823776804229494,1.0,0.0,0.25004473684210515,0.03606011366988359,0.25,0.03656432456257252,1.0,0.0,0.11449745921478054,0.004545805460941308,1.0,0.0,0.11506990131578942,0.004069763956657179
mmlu:astronomy,meta_llama_llama_3_8b,200.0,random_uniform,Bayes-MAP,0.0650631567116078,0.004149089483762393,0.07837680734064754,0.005273581023339266,0.05357770427061067,0.004573107016146931,0.5444255705331366,0.0063636226498405895,0.18120882269852107,0.002727374953078356,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,random_uniform,PE-Rasch,0.1293649556835229,0.019845318543239975,0.16602759413293636,0.025560641807100177,0.11697892271537351,0.020625560947725937,0.5465567985281505,0.06236966996177402,0.16058664849686394,0.016661640821455714,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,random_uniform,Avg,0.20874732835443627,0.0115923347205039,0.264601489157034,0.012511558072217042,0.1973389073018047,0.0117047544289829,2.631887329699878,0.2674321465353309,0.3034796900095896,0.006806758488978911,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,random_uniform,BayPIRE,0.02031670258072691,0.008346446155810932,0.023808798920164468,0.008453731150767502,0.017461059643977147,0.010021695780742395,0.2842693209105259,0.014036203402964265,0.08092992305528512,0.006088619766196976,1.0,0.9789999999999999,0.059712273073092376,0.1283800975809415,0.010851653674181614,0.1283749487495775,0.010723407031243212,0.9970000000000001,0.009486832980505153,0.15150213815789465,0.009226292604787526,0.15199013157894728,0.0099884422908435,0.9,0.31622776601683794,0.06825784298828738,0.003169858992935916,0.9,0.31622776601683794,0.06856907894736838,0.003276572379657404
mmlu:astronomy,meta_llama_llama_3_8b,400.0,random_uniform,Bayes-MAP,0.06337930570930769,0.0041872247892308385,0.07703735505695362,0.004864769840073638,0.05193906617023225,0.005416447541902255,0.4653885110818005,0.006417405933334115,0.1466852809131364,0.0035199076956005854,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,random_uniform,PE-Rasch,0.08782230318994554,0.008944228380717237,0.1279101658229267,0.010497985994840725,0.07624047358649194,0.009793629245888521,0.43596637982621356,0.035443680345258015,0.11396529051363638,0.009071954897661702,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,random_uniform,Avg,0.13845122572503427,0.009282427375350902,0.17767945588643594,0.01067196637399388,0.12624075636982807,0.009212145740635669,1.0506729043572105,0.17279316717836596,0.2647876095165666,0.004186520085559664,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,random_uniform,BayPIRE,0.015154491625781053,0.002571050612352564,0.018569855308653162,0.003119656526596926,0.01212695090035748,0.003414281984571441,0.21483259750438816,0.007406982387171907,0.05972206781151137,0.0022819516321754283,1.0,0.954,0.034705106892854325,0.07540198278406077,0.008771506901495602,0.07541580696787167,0.008856574960695366,0.9970000000000001,0.006749485577105537,0.10391332236842099,0.006915907313933936,0.10394736842105265,0.006794707624925307,0.9,0.31622776601683794,0.03740911933714269,0.002028766852011599,1.0,0.0,0.038140789473684156,0.0019153856710770918
mmlu:astronomy,meta_llama_llama_3_8b,800.0,random_uniform,Bayes-MAP,0.050976881985700294,0.004422604784235468,0.06293453760986775,0.004767722084881594,0.03885645767125452,0.004921699841508604,0.36788733207975416,0.008072042137510555,0.10508846396609495,0.004223969970385628,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,random_uniform,PE-Rasch,0.06036531222721353,0.007673523652305111,0.088185149024649,0.009424556332482511,0.04827329499201262,0.007920470287886434,0.35466939740187325,0.025643141250485307,0.08600188834409528,0.006426370590483552,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,1600.0,random_uniform,Avg,0.09425039470998824,0.0073214521721438304,0.11777375180997625,0.009898596321875884,0.0820036905885163,0.006867729433324596,0.7015933155847601,0.024461675204763184,0.24728143026517171,0.0029985865580259984,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,1600.0,random_uniform,BayPIRE,0.014480762714832932,0.0011383708832695212,0.01770473914805635,0.001230145459650232,0.00859465609449578,0.0019006577786306188,0.18448411211358456,0.0024804599569784092,0.0533601944945611,0.000761751819471714,1.0,0.891,0.06903300337922112,0.06188764569540871,0.01391414506364169,0.06190501907080139,0.013978625698030968,0.9949999999999999,0.005270462766947313,0.09175082236842101,0.009887654905501496,0.09148026315789468,0.010028190105847363,0.9,0.31622776601683794,0.021702392659768078,0.001308823252615896,1.0,0.0,0.02288404605263149,0.001444193681001432
mmlu:astronomy,meta_llama_llama_3_8b,1600.0,random_uniform,Bayes-MAP,0.038753211709171884,0.0021449832018813775,0.04824006688541361,0.0027972691363934007,0.027225621950415797,0.0020305656323894336,0.28911293295836477,0.0033295136701122167,0.07641118182692817,0.001522924839106597,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,1600.0,random_uniform,PE-Rasch,0.04843409406490333,0.00512130272854908,0.062376417353127475,0.005931279580086786,0.0370079812091189,0.005115356298035286,0.2592816079171869,0.017940616897500705,0.06942254846140714,0.003542623262875186,1.0,,,,,,,,,,,,,,,,,,,,
