benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:anatomy,google_gemma_7b,200.0,random_uniform,Avg,0.2815066090709842,0.018907335752905693,0.34567164204368617,0.015420335174299532,0.26820327573765085,0.018207245531583312,4.558929249305678,0.39178287292989505,0.3645590441414271,0.010964330558293574,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,random_uniform,BayPIRE,0.0221288251245141,0.004715589127851013,0.027128676549545965,0.005214576344086321,0.018876456738102048,0.006853632647728608,0.40530722368768385,0.01900857778082008,0.12426166852356693,0.008127970841301322,1.0,1.0,0.0,0.23502646657789988,0.025643768441642234,0.23560717303731088,0.025912931216293924,1.0,0.0,0.254956111111111,0.023840854793834788,0.255574074074074,0.024233478274655933,1.0,0.0,0.11535827114732525,0.004123339777569578,1.0,0.0,0.11601111111111109,0.003808416865108423
mmlu:anatomy,google_gemma_7b,200.0,random_uniform,Bayes-MAP,0.0674026717033615,0.006110899808964662,0.08238104703480496,0.0050353409520931145,0.0543625994040741,0.006793579589605455,0.5548347564965923,0.007654475379177731,0.18490945303812342,0.004058842237935766,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,random_uniform,PE-Rasch,0.13267259117770985,0.013356877692387694,0.17154495723716373,0.014799093559405998,0.11911365095587563,0.013816772914471035,0.5829714862239913,0.053189434497529456,0.16902717088872704,0.012068356689212814,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,random_uniform,Avg,0.21875291607567773,0.01033794845201078,0.27220640305542404,0.01199485725067062,0.20519172559948728,0.010622948504801902,2.668429470727192,0.2930465982876299,0.31981886990872316,0.006868826043928544,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,random_uniform,BayPIRE,0.018705314373988702,0.00508158865357947,0.0229192276833487,0.005137958039505542,0.015423799791909689,0.006192280256317045,0.29280056726948434,0.010686011727747259,0.0844266843625678,0.00456497724479376,1.0,0.9869999999999999,0.018287822299126948,0.1299882900004423,0.013526596462333835,0.1300677740437161,0.013593054089344879,0.998,0.004216370213557821,0.1556164814814814,0.012193261875097314,0.15629629629629632,0.012320962913456465,1.0,0.0,0.06678176547795421,0.0030646822208103236,1.0,0.0,0.06787425925925922,0.003069091908200985
mmlu:anatomy,google_gemma_7b,400.0,random_uniform,Bayes-MAP,0.06667642484761879,0.00539964636125944,0.08166982242252703,0.006089733463527243,0.05298707953614519,0.005827806010771934,0.47100031885142357,0.008164374741974015,0.14766963492440305,0.004359231952937871,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,400.0,random_uniform,PE-Rasch,0.08985141753828133,0.01351710616839952,0.1281456093905457,0.01782353305174376,0.07622478990507348,0.013610782293922305,0.48083108114895856,0.04109541905119744,0.12402452149169403,0.008384088307090861,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,800.0,random_uniform,Avg,0.14424833026585465,0.007817026375334173,0.18470962739906638,0.013687898671868967,0.13191914278666717,0.007262626152175362,1.0914350708232388,0.1924953439581459,0.2798039952579929,0.0056844622296467915,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,800.0,random_uniform,BayPIRE,0.014842128398508032,0.0006003998068518572,0.018509038097099566,0.0007673478038717842,0.009924705067166638,0.001278698645012771,0.22338494158283848,0.00555114551289209,0.06366204806720896,0.0016015841126970915,1.0,0.9709999999999999,0.015238839267549958,0.08428601304962338,0.010298658561542108,0.08439959540712708,0.01050711448646826,0.9949999999999999,0.005270462766947331,0.11546018518518515,0.008903817207650079,0.11481481481481484,0.008729713347982079,1.0,0.0,0.03784885666467306,0.0016067727732557153,1.0,0.0,0.03859611111111113,0.0014430433877292458
