benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:anatomy,google_gemma_7b,200.0,0,random_uniform,Avg,100,135,200,13500,0.2867888838474074,0.343926352989708,0.2725666616251853,4.697979604519578,0.3632255779864662,0.3830219136401597,0.13383333333333336,0.014814814814814815,0.86,0.7703703703703704,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,0,random_uniform,PE-Rasch,100,135,200,13500,0.10874830601184521,0.1400354799870912,0.09556312082666,0.5223566211461816,0.15874951067389736,0.022941584255722,0.001169470078982341,0.014814814814814815,0.86,0.7703703703703704,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,0,random_uniform,Bayes-MAP,100,135,200,13500,0.08211833367667828,0.09393480465343257,0.07125993879189647,0.5631852999247197,0.19045442536567841,0.35365809526671704,0.0952753832380428,0.014814814814814815,0.86,0.7703703703703704,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,92.50926308391277,0.0008770678732614438,0.6443224948666573,0.3264512026200603,0.4962908667789002,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,0,random_uniform,BayPIRE,100,135,200,13500,0.02614998319630253,0.030715089701108107,0.024908678867573194,0.4081385269280067,0.12882879808041894,0.1676105163354212,0.031988472084652525,0.014814814814814815,0.86,0.7703703703703704,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2408.0,0.0,1000.0,1000.0,4.0,0.97,1.196,0.354,3.544,1.0,0.19475603749785958,0.19537834236152424,1.0,0.2171407407407407,0.2148148148148149,1.0,0.11311037974899563,1.0,0.11452222222222253
mmlu:anatomy,google_gemma_7b,200.0,1,random_uniform,Avg,100,135,200,13500,0.2691925882377778,0.33052843563522316,0.2571185141637038,4.178390254335221,0.353785234002005,0.4358574464661325,0.1516666666666667,0.014814814814814815,0.87,0.762962962962963,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,1,random_uniform,PE-Rasch,100,135,200,13500,0.14314138578845895,0.1747809110798773,0.1319168798631743,0.5410180680155084,0.1639088410336038,0.025695149529256122,0.0014360345957215436,0.014814814814814815,0.87,0.762962962962963,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,1,random_uniform,Bayes-MAP,100,135,200,13500,0.06145164328349415,0.07299698856795503,0.04824256188565136,0.5475940104041966,0.18155623717539157,0.3782326579460289,0.1031728049459593,0.014814814814814815,0.87,0.762962962962963,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,97.75251310092065,0.002180862349660367,0.3860274906336466,0.31994645788175025,0.5042931742347986,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,1,random_uniform,BayPIRE,100,135,200,13500,0.016221899240863556,0.020480914240352786,0.010657908446727692,0.3944537883183848,0.11950646776002638,0.21378369296673078,0.04711827543061672,0.014814814814814815,0.87,0.762962962962963,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1913.0,0.0,1000.0,1000.0,4.0,0.97,0.766,0.39,3.207,1.0,0.2304679347534616,0.23137817987799073,1.0,0.25150740740740735,0.2518518518518519,1.0,0.11901614457733778,1.0,0.12022407407407398
mmlu:anatomy,google_gemma_7b,200.0,2,random_uniform,Avg,100,135,200,13500,0.24945184809703708,0.32154913063391094,0.23637407031925933,3.886510531343002,0.3478068947578948,0.4403832745643355,0.15400000000000003,0.014814814814814815,0.82,0.8,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,google_gemma_7b,200.0,2,random_uniform,PE-Rasch,100,135,200,13500,0.11945544335930196,0.1598645291121735,0.10416364382363125,0.5508679474548266,0.15420685305125598,0.026958435610132506,0.0018560857895955016,0.014814814814814815,0.82,0.8,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
