benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,0,two_way_balanced,Avg,100,265,200,26500,0.30683018252603766,0.34027975586086806,0.2950565976203773,4.555484585653993,0.32800379762129284,0.26339593481277923,0.09500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,0,two_way_balanced,PE-Rasch,100,265,200,26500,0.1888716652840006,0.22471264161212492,0.1770980803783402,0.6164060067157905,0.18631072858478423,0.02185798038181925,0.0005548009119465768,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,0,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07887740897213787,0.09018791299750653,0.06710382406647751,0.5506152676669954,0.18485032850839314,0.37133792400780696,0.1057305561237864,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,93.42696039684955,0.0005037989261719513,0.9254465253341109,0.41648799831543937,0.2830166773233075,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,0,two_way_balanced,BayPIRE,100,265,200,26500,0.04473172053678894,0.05195566185277272,0.03282997340191873,0.5460565201947988,0.18212242426526531,0.42765200639119855,0.12983703811053762,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,381.0,0.0,1000.0,1000.0,4.0,0.97,1.132,0.715,0.925,1.0,0.49080528527154527,0.4717703201670943,1.0,0.49788490566037713,0.4795283018867917,1.0,0.11447955211167338,1.0,0.11483962264150949
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,1,two_way_balanced,Avg,100,265,200,26500,0.2944339564086792,0.32471719387683384,0.2840188620690565,4.244986910022995,0.3175190071064639,0.28419034992957765,0.10250000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,1,two_way_balanced,PE-Rasch,100,265,200,26500,0.17514390656122944,0.20785823895618205,0.1647288122216068,0.5774994411827884,0.17656909748823835,0.022455520756974136,0.0005826427547215133,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,1,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07392654337164929,0.08519627385474816,0.06351144903202666,0.5501974475034832,0.18482493498876945,0.37454443373915014,0.10755075992774231,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,93.6051039745005,0.0006288131744671014,0.9479640149475269,0.40053512420427984,0.2854424008134216,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,1,two_way_balanced,BayPIRE,100,265,200,26500,0.02897635525281541,0.0349605843837826,0.0176114759932584,0.5396192123506992,0.17946279551202932,0.4403635383488259,0.13569961497821,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,277.0,0.0,1000.0,1000.0,4.0,0.97,1.137,0.543,0.963,1.0,0.4181669140648254,0.4095945078660731,1.0,0.4281018867924527,0.4208018867924528,1.0,0.11580949042997479,1.0,0.1155783018867923
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Avg,100,265,200,26500,0.2986415030822641,0.3278830484272895,0.2892075408181132,4.480686310482109,0.319695812896578,0.24953299140158036,0.09000000000000005,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,2,two_way_balanced,PE-Rasch,100,265,200,26500,0.1799932634275155,0.2136307508665524,0.1705593011633646,0.6192614118173756,0.18498468555941086,0.021451376178717407,0.0005359309150446373,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07630066202501666,0.09058977965853758,0.06596103938350723,0.5591951643333484,0.1889921463107749,0.355030708390984,0.10123996827811182,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.3634001874588,0.001764631061960412,1.0828131731960844,0.4078434845439934,0.27693685982798494,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,265,200,26500,0.0483474104405475,0.05625997812822092,0.039942131073854144,0.5546264348277187,0.18679599826530213,0.4106632446605228,0.124645450527853,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.03,228.0,0.0,1000.0,1000.0,4.0,0.97,1.326,0.716,0.918,1.0,0.46754882723471375,0.43876563747344194,1.0,0.4757150943396225,0.4490566037735849,1.0,0.11075345804657977,1.0,0.11275943396226429
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,265,200,26500,0.3132452766671697,0.34678813441917994,0.30109433327094337,4.717423576227392,0.33254752366615975,0.2495329914015803,0.09000000000000005,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,265,200,26500,0.19594733438786835,0.23180888138095088,0.1836454475954155,0.6711688662676527,0.20171478533654988,0.021759172287999392,0.000567781974835924,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
