benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,0,random_uniform,Avg,100,100,200,10000,0.27083332899733337,0.34268190007627913,0.25583332899733335,4.461820427545626,0.3689304944662131,0.41785832257148825,0.14475000000000005,0.02,0.84,0.85,False,0,6,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,0,random_uniform,PE-Rasch,100,100,200,10000,0.07932588992568632,0.11075049216160221,0.06209688590199927,0.4256053135288503,0.12373403732915503,0.019690036805862454,0.0010645888859988392,0.02,0.84,0.85,False,0,6,0,9,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,0,random_uniform,Bayes-MAP,100,100,200,10000,0.05741769528872422,0.07154930094038708,0.04069442420424578,0.5149880293523672,0.16597038541281328,0.32661359299191955,0.08090695460367538,0.02,0.84,0.85,False,0,6,0,9,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,90.08259089739991,0.00028653614338073745,-0.24389510160518602,0.3088871899100251,0.6362296317274474,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,0,random_uniform,BayPIRE,100,100,200,10000,0.018679646283155067,0.023295346442150394,0.01540857096690927,0.34004742536321836,0.10026067103314083,0.11226323419430148,0.015624787388366052,0.02,0.84,0.85,False,0,6,0,9,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2410.0,0.0,1000.0,1000.0,4.0,0.97,-0.707,0.338,4.11,1.0,0.16868678258287692,0.1683664118921226,1.0,0.19772249999999988,0.2,1.0,0.11496717905586423,1.0,0.11510749999999992
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,1,random_uniform,Avg,100,100,200,10000,0.26794999557700006,0.3392269334890535,0.252249995577,4.473625993775373,0.36660807380680277,0.3993655875363977,0.14075000000000004,0.02,0.87,0.87,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,1,random_uniform,PE-Rasch,100,100,200,10000,0.12736138506607259,0.16044221833997732,0.1089435838687885,0.5124154043391056,0.1434086478876973,0.027550979689475216,0.0020219785937663636,0.02,0.87,0.87,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,1,random_uniform,Bayes-MAP,100,100,200,10000,0.06551066755065862,0.08009233769019364,0.04720052492157363,0.5296018756282075,0.17278242101072505,0.358751931300867,0.09495345376756728,0.02,0.87,0.87,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,94.77432629804049,0.0014861728417668967,-0.2627077263918045,0.343567646640941,0.5891446119891632,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,1,random_uniform,BayPIRE,100,100,200,10000,0.019198987961494093,0.024600429499524117,0.013510894051662418,0.35112375583329547,0.10236020314956182,0.20486912903077412,0.046375034945165615,0.02,0.87,0.87,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1900.0,0.0,1000.0,1000.0,4.0,0.97,-0.643,0.386,3.373,1.0,0.2139977657307084,0.21436089664114016,1.0,0.24364249999999985,0.2402499999999987,1.0,0.11625468131856631,1.0,0.1166149999999998
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,2,random_uniform,Avg,100,100,200,10000,0.27514999537300006,0.3446743567588206,0.25774999537300003,4.6396751603973305,0.37034157701020415,0.4096950398779052,0.14408333333333337,0.02,0.85,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,2,random_uniform,PE-Rasch,100,100,200,10000,0.10476361345175517,0.14829980858836325,0.0875883695486068,0.40680071823369424,0.11707861507609751,0.02064011203199903,0.0007574930043869449,0.02,0.85,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,2,random_uniform,Bayes-MAP,100,100,200,10000,0.06484486899516327,0.07949230029031631,0.04962280055328652,0.5114068911934271,0.16467968089915103,0.35876695554734794,0.0943443771582594,0.02,0.85,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,95.19303535270419,0.0006338973574876749,-0.29059110359269086,0.3303512606858355,0.6036523926004123,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,2,random_uniform,BayPIRE,100,100,200,10000,0.018929277044459042,0.02292552296533582,0.011030318084277112,0.30697267777252063,0.08472101748221629,0.18346107722048463,0.03858431889508409,0.02,0.85,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1586.0,0.0,1000.0,1000.0,4.0,0.97,-0.516,0.407,3.518,1.0,0.21266361616737905,0.21281679740089382,1.0,0.24052999999999983,0.24000000000000005,1.0,0.10879534454930595,1.0,0.10812999999999978
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,3,random_uniform,Avg,100,100,200,10000,0.2815166621256667,0.3510484628808077,0.2627166621256667,4.661861823992567,0.37456737064671203,0.45229064568903626,0.15875000000000003,0.02,0.87,0.85,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,3,random_uniform,PE-Rasch,100,100,200,10000,0.08964593086189282,0.1272627183825625,0.07252327588726579,0.44379919463607603,0.12589037416430246,0.02342175350502952,0.0010955221894810433,0.02,0.87,0.85,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,3,random_uniform,Bayes-MAP,100,100,200,10000,0.05663833658378329,0.06978312940928648,0.038228534583595625,0.5139972548425368,0.16564112900914904,0.36885611012476716,0.09892795182187827,0.02,0.87,0.85,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.51854466804741,0.0009267407266551471,-0.2858645052349342,0.28771908358217024,0.6138074619913141,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,3,random_uniform,BayPIRE,100,100,200,10000,0.022021621235660923,0.027388201844923726,0.017498485235092887,0.3366071246922674,0.0996516748394068,0.19237140454616394,0.04291502098541927,0.02,0.87,0.85,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2395.0,0.0,1000.0,1000.0,4.0,0.97,-0.695,0.347,3.456,1.0,0.19652181093975707,0.1970052162816599,1.0,0.2278249999999999,0.23000000000000004,1.0,0.11083220675597671,1.0,0.11040500000000009
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,4,random_uniform,Avg,100,100,200,10000,0.2932999951730001,0.3554419718120246,0.28049999517300006,4.831062572135154,0.3781360495809524,0.3992300770026142,0.13908333333333334,0.02,0.9,0.85,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,4,random_uniform,PE-Rasch,100,100,200,10000,0.09845335562316071,0.1344513935732598,0.08425791666869639,0.422617303110749,0.12283944661498722,0.019300381132261752,0.0006554608952944771,0.02,0.9,0.85,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,4,random_uniform,Bayes-MAP,100,100,200,10000,0.06124694110427427,0.07438169277042317,0.0471614765101014,0.5150776895244723,0.1663082777958047,0.3451543782826461,0.089024981215779,0.02,0.9,0.85,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,92.81115565086372,0.0014833642638615958,-0.29660543238652204,0.32475363671092733,0.6123273408007621,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,4,random_uniform,BayPIRE,100,100,200,10000,0.016839313680834442,0.02114771924177025,0.012450601358253759,0.32894512901976075,0.09492730328889369,0.16030169617885423,0.03198587540527802,0.02,0.9,0.85,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2048.0,0.0,1000.0,1000.0,4.0,0.97,-0.571,0.384,3.725,1.0,0.20054787333653715,0.200825106813242,1.0,0.22652999999999987,0.22999999999999993,1.0,0.11602325246959416,1.0,0.11762749999999983
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,5,random_uniform,Avg,100,100,200,10000,0.26629999557,0.3358886987661274,0.25249999557,4.464034608701682,0.36419614070634926,0.4163699295149605,0.14625000000000005,0.02,0.87,0.92,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,5,random_uniform,PE-Rasch,100,100,200,10000,0.09262738317570829,0.11785396859606732,0.07849161612836354,0.3519069304452982,0.10210880315928846,0.020880769183102568,0.0008936293718515847,0.02,0.87,0.92,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b_instruct,200.0,5,random_uniform,Bayes-MAP,100,100,200,10000,0.06522307258322108,0.08092581676842726,0.05432603637795375,0.5063075792828163,0.16257191691327055,0.34788075013666314,0.09066830000891843,0.02,0.87,0.92,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,92.90895133834638,0.0003874196325605528,-0.4138721156659221,0.30642883280319055,0.6143867624516568,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
