benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_biology,meta_llama_llama_3_8b,200.0,two_way_balanced,Avg,0.2784166607105556,0.01192418577153606,0.3015903355579269,0.018210930295719168,0.2609861051550001,0.01078742416352589,3.7291422650565913,0.35886360629298264,0.28654224977028175,0.011099598014265629,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,two_way_balanced,BayPIRE,0.02405494882074432,0.005407433153087562,0.029455145668137634,0.006474874021898127,0.01689943744705588,0.005418844826450238,0.3136599946911086,0.020723411761951603,0.08653260933107589,0.008366569455601032,1.0,1.0,0.0,0.2480552482423767,0.048648419626163425,0.24612153472832338,0.045856421168595646,1.0,0.0,0.2645677083333332,0.046601403808506026,0.26251736111111107,0.04363045607381806,1.0,0.0,0.0896533224168222,0.004885453323460783,1.0,0.0,0.09065451388888869,0.004312821723029519
mmlu:college_biology,meta_llama_llama_3_8b,200.0,two_way_balanced,Bayes-MAP,0.06492145288756261,0.00595208391351775,0.07582758492833097,0.006790391384470349,0.047076045834540184,0.00455520783751647,0.4648225374564288,0.009063339937020399,0.14969603881489074,0.0046627295962440585,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,two_way_balanced,PE-Rasch,0.11041942935653574,0.01967502703960693,0.14681649176432937,0.023394249521488608,0.09255222156625116,0.019284493588317436,0.37913978052113106,0.04831268944408971,0.10503555457268146,0.014451827675290423,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,two_way_balanced,Avg,0.16226388605,0.011589628227258786,0.21526271942818295,0.015853363164610095,0.14466666382777776,0.011735028766228242,1.9446664706319723,0.18156827530486466,0.24190892695885716,0.007214518597488303,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,two_way_balanced,BayPIRE,0.020413962510426677,0.001736485273665222,0.024498606218843547,0.0025372505248759444,0.017062019295651876,0.002397506053223869,0.2079559482485514,0.008132449410413061,0.054658889717340044,0.0032727195658922128,1.0,0.9730000000000001,0.024517567397911028,0.11000752617929725,0.020996036686070325,0.10988637165633022,0.020720117955103083,0.998,0.006324555320336762,0.13346562499999992,0.018561529980214538,0.13403645833333327,0.0191014502369373,1.0,0.0,0.04880590020227162,0.0025270182823458605,1.0,0.0,0.0491717013888889,0.002257481009639807
mmlu:college_biology,meta_llama_llama_3_8b,400.0,two_way_balanced,Bayes-MAP,0.05626034901459056,0.004419076115634488,0.07031554056283992,0.006126529721855468,0.038446693219447964,0.005129837952565894,0.38546029315893804,0.006731844758818283,0.11645288356560488,0.0033158973056454863,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,two_way_balanced,PE-Rasch,0.06102832088571368,0.011893609027851729,0.0956976644036269,0.02334322502821133,0.04201446221349253,0.012803873232700248,0.3128891489915703,0.04159025996145043,0.0792813941020583,0.013227677179126512,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,800.0,two_way_balanced,Avg,0.12126388819944442,0.007164252709002283,0.15070135776510402,0.0062918101003839565,0.10298611042166668,0.008397706546083825,0.9514472448276093,0.06716437321307028,0.21804779371558825,0.0021052105792207588,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,800.0,two_way_balanced,BayPIRE,0.018889737793937676,0.0005870394659131608,0.022512590452781114,0.0008763764782668817,0.015483788323961392,0.0007232243241305789,0.16658841433456775,0.004607359827244421,0.0455321736136078,0.0015366067649387252,1.0,0.853,0.05355163655555054,0.06858081127531865,0.006816320325531117,0.06851534284626608,0.0068137879008296496,0.9879999999999999,0.012292725943057211,0.09656197916666662,0.005795608238807636,0.09652777777777778,0.006080521081742446,1.0,0.0,0.02945976629092876,0.0012500536699534646,1.0,0.0,0.030460243055555593,0.0013094213113350025
mmlu:college_biology,meta_llama_llama_3_8b,800.0,two_way_balanced,Bayes-MAP,0.045056774086531366,0.002083712835606625,0.0559608479148014,0.0018830720374378258,0.026161930128194975,0.0031882921382032445,0.301031940354834,0.0027906884770522783,0.08257042470995532,0.001351416330994798,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,800.0,two_way_balanced,PE-Rasch,0.05200417227864962,0.005731578963098021,0.0726517430888515,0.005942123597016712,0.034126497158270264,0.007058990120228122,0.26568140512942945,0.015808513042597238,0.06521352638262078,0.003956340408474071,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,1600.0,two_way_balanced,Avg,0.08255555551111111,0.006976684369097422,0.10316280919101464,0.008202965459035087,0.06543055551111111,0.006951215776066236,0.6337511852085418,0.041196677721806914,0.2060058593475,0.002160801272534636,,,,,,,,,,,,,,,,,,,,,
