experiment,budget,method,prompt_mae_mean,prompt_mae_std,test_log_loss_mean,test_brier_mean,wasserstein_1_mean,converged_rate,cover_prompt_latent_95_mean,mean_interval_width_latent_95_mean,cover_avg_latent_95_mean,avg_interval_width_latent_95_mean,cover_prompt_predictive_95_mean,mean_interval_width_predictive_95_mean,cover_avg_predictive_95_mean,avg_interval_width_predictive_95_mean
balanced,200.0,BayPIRE,0.0216438343847761,0.0038054835005918,0.3168685797753,0.0848183507918663,0.0160568714031103,1.0,1.0,0.2334007120432336,1.0,0.0909033824014746,1.0,0.252203148148148,1.0,0.0917492592592593
balanced,200.0,Bayes-MAP,0.0730116670230929,0.0053898987506582,0.513953595528064,0.1675045826172743,0.0565456530176564,1.0,,,,,,,,
balanced,200.0,PE-Rasch,0.120417316425557,0.0150346210872937,0.4237770601028783,0.1188872601573682,0.1038751942380036,1.0,,,,,,,,
balanced,200.0,Avg,0.2940148094948148,0.0165217767661664,4.56252934446703,0.3453759352421053,0.2786222169022223,,,,,,,,,
balanced,400.0,BayPIRE,0.0186575950898592,0.0019291659261635,0.2212216118231085,0.0588927765590949,0.015277590053451,1.0,0.969,0.1113910011506371,1.0,0.04943541010705,0.998,0.1369481481481481,1.0,0.0499846296296296
balanced,400.0,Bayes-MAP,0.0651434759089686,0.002337075477206,0.422674728517012,0.1270626373476275,0.0512644206232802,1.0,,,,,,,,
balanced,400.0,PE-Rasch,0.0705805397268767,0.0086119649372533,0.3559029140117527,0.0891609439962239,0.054539965461306,1.0,,,,,,,,
balanced,400.0,Avg,0.2015462944817037,0.0059957705205904,1.9433573992663509,0.2893210863224428,0.1881240722594815,,,,,,,,,
balanced,800.0,BayPIRE,0.0183434400308072,0.0019470673320577,0.1860440801632397,0.0526502550594058,0.014271797207275,1.0,0.899,0.0771657459329157,0.9,0.0308198093926008,0.99,0.1061637037037036,0.9,0.0315594444444444
balanced,800.0,Bayes-MAP,0.0508050208316215,0.0015754600837285,0.3352623317922752,0.0918110562833733,0.0356260683100787,1.0,,,,,,,,
balanced,800.0,PE-Rasch,0.0630149501829229,0.0034838403102108,0.3259105924955037,0.0800020213613182,0.0474054102211755,1.0,,,,,,,,
balanced,800.0,Avg,0.1353768515696296,0.0053936101777634,0.9010927672678022,0.2603396897412598,0.1201620367548148,,,,,,,,,
balanced,1600.0,BayPIRE,0.0163041405064421,0.0013519506169022,0.1606119956843841,0.0481202048664326,0.0109010545127944,1.0,0.8029999999999999,0.0555426255443849,1.0,0.0192081149033032,0.987,0.0874057407407407,1.0,0.0204014814814814
balanced,1600.0,Bayes-MAP,0.0351949553722723,0.002631598819088,0.2602933859163341,0.0663479014053595,0.0204715773348479,1.0,,,,,,,,
balanced,1600.0,PE-Rasch,0.0441558179308413,0.0036448818777628,0.2205101049534354,0.0630253302041185,0.0301748810736646,1.0,,,,,,,,
balanced,1600.0,Avg,0.0894259259171111,0.0062187850404242,0.6944126190387859,0.2443105304546218,0.0760925925837777,,,,,,,,,
random,200.0,BayPIRE,0.0298834511771233,0.0126458329528503,0.3709354076266334,0.1110859829711621,0.0272183196017172,1.0,0.995,0.2129531701997592,0.9,0.1109328279524879,1.0,0.2332709259259258,0.9,0.1103649999999999
random,200.0,Bayes-MAP,0.0646130341102269,0.0100683706244339,0.527947851074263,0.174067631533492,0.0501309333811969,1.0,,,,,,,,
random,200.0,PE-Rasch,0.1214352077631693,0.0113715418433784,0.5087627858458056,0.1492099903451905,0.1057193436406737,1.0,,,,,,,,
random,200.0,Avg,0.2676962119715133,0.017098703279403,4.33370133227377,0.3411379393503289,0.2527784341937355,,,,,,,,,
random,400.0,BayPIRE,0.0191605467017016,0.003775667142251,0.2595832543550712,0.0729177534502262,0.0152208540569612,1.0,0.992,0.1320516059532151,1.0,0.0656399171923166,1.0,0.1569779629629629,1.0,0.0667718518518518
random,400.0,Bayes-MAP,0.0638347304274084,0.0057564392788357,0.4480637062625676,0.1395564882768162,0.0487309077254072,1.0,,,,,,,,
random,400.0,PE-Rasch,0.0916007263310387,0.0071339573487926,0.4243137857760395,0.1132924532343175,0.0755502750875674,1.0,,,,,,,,
random,400.0,Avg,0.214312230144733,0.0169088858768111,2.74809335635302,0.3037788742262851,0.1992996375521404,,,,,,,,,
random,800.0,BayPIRE,0.0168292976038131,0.0007334677846335,0.1900534271482629,0.0541545285268261,0.0123780294534874,1.0,0.938,0.0824001655588484,1.0,0.0355669136752005,0.998,0.1103451851851851,1.0,0.0360037037037037
random,800.0,Bayes-MAP,0.0512659634748967,0.0035385385041797,0.3475164396326936,0.0976039753789401,0.0364166513022415,1.0,,,,,,,,
random,800.0,PE-Rasch,0.0660782048190668,0.0060064538981544,0.3324183870638267,0.0840673168349337,0.0508283669660432,1.0,,,,,,,,
random,800.0,Avg,0.1453585630216214,0.0086690861902702,1.1804788470244143,0.2665619361194466,0.1305577360707945,,,,,,,,,
random,1600.0,BayPIRE,0.0159711954692438,0.0006894428169066,0.1606856974888413,0.0478840023517783,0.0107063291134667,1.0,0.8150000000000001,0.0552241129282604,1.0,0.0205049204924257,0.984,0.0875594444444444,1.0,0.0218472222222222
random,1600.0,Bayes-MAP,0.035590781465076,0.0035593670399765,0.2657384461771418,0.068327559220296,0.0208864579721526,1.0,,,,,,,,
random,1600.0,PE-Rasch,0.0453885218815782,0.003289923430649,0.2241004995494399,0.0639863497934566,0.0317962813741866,1.0,,,,,,,,
random,1600.0,Avg,0.0942457634287301,0.0063093924061909,0.711610105208759,0.2459496900080527,0.0790927887493212,,,,,,,,,
