benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:abstract_algebra,google_gemma_7b,200.0,0,random_uniform,Avg,100,100,200,10000,0.2572666616546667,0.3286783238577873,0.22323332832133336,4.018336206351856,0.31496269440045355,0.35001756042299853,0.12175000000000004,0.02,0.84,0.85,False,0,6,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,0,random_uniform,PE-Rasch,100,100,200,10000,0.12179925248487894,0.17111917046755443,0.09367509711805039,0.7573217358064505,0.19280891364998556,0.0273277927858774,0.0017051287896143867,0.02,0.84,0.85,False,0,6,0,9,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,0,random_uniform,Bayes-MAP,100,100,200,10000,0.06318282704892242,0.07503113154083323,0.030493553498834848,0.5087840042686561,0.16649825903072088,0.3352024531494575,0.09334000079609243,0.02,0.84,0.85,False,0,6,0,9,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,86.06801024953484,0.0008176055712461352,-1.0432019838978956,0.32338894898827564,0.5289744070710453,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,0,random_uniform,BayPIRE,100,100,200,10000,0.027297919821971658,0.03407858995842889,0.015185335568411456,0.4352784714971251,0.13766479075467103,0.2403643974573268,0.062239968109526186,0.02,0.84,0.85,False,0,6,0,9,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1598.0,0.0,1000.0,1000.0,4.0,0.97,-1.905,0.473,2.662,1.0,0.2546850683591587,0.2542271208629199,1.0,0.27844499999999983,0.28,1.0,0.10904781887250875,1.0,0.11010249999999985
mmlu:abstract_algebra,google_gemma_7b,200.0,1,random_uniform,Avg,100,100,200,10000,0.2666166620496667,0.32516614876511646,0.24648332871633333,3.6889670145972016,0.312418732221542,0.37503768134990795,0.13158333333333336,0.02,0.87,0.87,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,1,random_uniform,PE-Rasch,100,100,200,10000,0.14995821230396464,0.19780102137467181,0.12609291774811757,0.7120592889637842,0.18862862892406765,0.026862836413611008,0.0015154602193992925,0.02,0.87,0.87,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,1,random_uniform,Bayes-MAP,100,100,200,10000,0.07209711117491346,0.09129835608542922,0.0520749804773055,0.5022569101041906,0.16206950077780546,0.35429757289386743,0.09682244425979061,0.02,0.87,0.87,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,91.78656497755243,0.0006645108706177325,-0.7538505916976305,0.3522537166864973,0.5465217414708418,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,1,random_uniform,BayPIRE,100,100,200,10000,0.050892102591677126,0.05808912064129993,0.04774760501769929,0.41738974266959045,0.12799548224273188,0.25134526245952565,0.06396961872662241,0.02,0.87,0.87,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,947.0,0.0,1000.0,1000.0,4.0,0.97,-1.458,0.545,2.746,1.0,0.297641541119367,0.3000024283562155,1.0,0.31973249999999975,0.32,1.0,0.11590333986863172,1.0,0.11542249999999982
mmlu:abstract_algebra,google_gemma_7b,200.0,2,random_uniform,Avg,100,100,200,10000,0.25921666087766665,0.32456838206548855,0.2397166608776667,4.332447857205533,0.31279282437981865,0.2718473456830013,0.09383333333333338,0.02,0.85,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,2,random_uniform,PE-Rasch,100,100,200,10000,0.1083626266259736,0.14150096666362225,0.08119143165596607,0.5572024314022536,0.15363713178985522,0.01911726868175753,0.0007674165296107239,0.02,0.85,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,2,random_uniform,Bayes-MAP,100,100,200,10000,0.06769324633899991,0.08275510918400285,0.052267296559151424,0.4981801752224466,0.1640062713698633,0.2918739575128938,0.07701061737749214,0.02,0.85,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,78.14006850234546,0.001180742018270726,-1.2237771510732263,0.3454856200542888,0.5290918742784654,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,2,random_uniform,BayPIRE,100,100,200,10000,0.02935812489027946,0.03837254150324705,0.02164387578079276,0.3878543751487213,0.11880215643309676,0.16934964965950455,0.03696049003892042,0.02,0.85,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1471.0,0.0,1000.0,1000.0,4.0,0.97,-2.373,0.522,3.153,1.0,0.23338337871014417,0.23180270122722643,1.0,0.2547324999999999,0.25024999999999864,1.0,0.09685000106496239,1.0,0.09792749999999995
mmlu:abstract_algebra,google_gemma_7b,200.0,3,random_uniform,Avg,100,100,200,10000,0.2737166609616667,0.3498838234946916,0.252649994295,4.570740079686987,0.32981396925759643,0.3270425373092528,0.11350000000000003,0.02,0.87,0.85,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,3,random_uniform,PE-Rasch,100,100,200,10000,0.1452854162487139,0.2114037587164983,0.12246542275755364,0.7169704370942775,0.1917133698493878,0.03280155350014178,0.00287949733231431,0.02,0.87,0.85,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,3,random_uniform,Bayes-MAP,100,100,200,10000,0.059496567154908,0.07762012937257975,0.031166455538057594,0.4919529585234483,0.15857299046599993,0.34725384867211323,0.0961016190944668,0.02,0.87,0.85,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.02243485047507,0.005511125314688316,-0.9191317505669387,0.3533348912465612,0.5201361622091937,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,3,random_uniform,BayPIRE,100,100,200,10000,0.030816091844622515,0.03680708553433275,0.020161254030586537,0.40223152108314186,0.12245184079981634,0.2672324945793592,0.0700551281307461,0.02,0.87,0.85,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1217.0,0.0,1000.0,1000.0,4.0,0.97,-1.611,0.473,2.501,1.0,0.2742074535639537,0.27607677425889066,1.0,0.2983449999999999,0.30000000000000004,1.0,0.1147421118070181,1.0,0.11571249999999991
mmlu:abstract_algebra,google_gemma_7b,200.0,4,random_uniform,Avg,100,100,200,10000,0.28146666135766674,0.3486854619235732,0.2589333280243334,4.325169699786527,0.3288321951893425,0.34308608876739904,0.11975000000000005,0.02,0.9,0.85,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,4,random_uniform,PE-Rasch,100,100,200,10000,0.16645884945458625,0.22121973647086507,0.14333527458691944,0.8038050337959842,0.21423687467053665,0.04423074945434367,0.006246430808548165,0.02,0.9,0.85,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,4,random_uniform,Bayes-MAP,100,100,200,10000,0.07673208707414245,0.10271464202333873,0.05810247477326697,0.5071596514107322,0.16471559789066204,0.3755976742125827,0.10637397670968776,0.02,0.9,0.85,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,94.46029727097272,0.0003710553519313196,-0.7167876783618451,0.3692259950636022,0.5043754929217364,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,4,random_uniform,BayPIRE,100,100,200,10000,0.06769765078262992,0.07517935892747002,0.066478714292529,0.42711840919685073,0.1321903964787846,0.31631164298810854,0.08651434845586914,0.02,0.9,0.85,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1166.0,0.0,1000.0,1000.0,4.0,0.97,-1.103,0.487,2.221,0.97,0.3169941232584903,0.31659209939780897,0.98,0.34024249999999995,0.33999999999999997,0.0,0.11867068045434837,0.0,0.11872499999999986
mmlu:abstract_algebra,google_gemma_7b,200.0,5,random_uniform,Avg,100,100,200,10000,0.26458332783533334,0.33237298532768217,0.24154999450200007,4.285909267690857,0.3177491169723356,0.30773651559898224,0.10733333333333338,0.02,0.87,0.92,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,5,random_uniform,PE-Rasch,100,100,200,10000,0.11437139054891247,0.1727487786394461,0.09090850556474603,0.6645261872127791,0.17532054520182444,0.026315813259860783,0.00185386102585662,0.02,0.87,0.92,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,5,random_uniform,Bayes-MAP,100,100,200,10000,0.05992699023373434,0.07885180945511522,0.03306708144067568,0.4957509284926638,0.16086049013381643,0.33390969682579297,0.09108915156031105,0.02,0.87,0.92,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,86.8687836487384,0.001187692939771617,-0.9219976579583217,0.36076108764383835,0.5250202582321551,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,google_gemma_7b,200.0,5,random_uniform,BayPIRE,100,100,200,10000,0.031620702049713366,0.03722292392967135,0.0227808206676947,0.4088572655384266,0.12833334845128977,0.22904183551997195,0.05602048629231481,0.02,0.87,0.92,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1340.0,0.0,1000.0,1000.0,4.0,0.97,-1.74,0.467,2.809,1.0,0.25684066822852786,0.2559305524799552,1.0,0.28055499999999983,0.28,1.0,0.10548431216691473,1.0,0.10590250000000012
mmlu:abstract_algebra,google_gemma_7b,200.0,6,random_uniform,Avg,100,100,200,10000,0.25759999527800004,0.3247388637671096,0.23559999527800007,3.8656608660426244,0.31203673086734696,0.389125660371556,0.13641666666666669,0.02,0.88,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
