benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,Avg,0.27785332843413335,0.014536127096236787,0.3401890526073613,0.014225639003722366,0.2500999951008,0.014764937701893707,4.495356841672314,0.3097934029513117,0.3519743775875964,0.010070251543640508,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,BayPIRE,0.036034838395649124,0.006827262573725368,0.04310886977462286,0.008241454971998376,0.03227982699264721,0.007276385811450648,0.3202384181053229,0.017159095925580726,0.09237887105966933,0.007548649494643913,1.0,0.9800000000000001,0.027080128015453196,0.1905896436991149,0.02559078676736287,0.1906757181928448,0.025778822944249984,0.9970000000000001,0.006749485577105539,0.2189442499999999,0.02299556110698322,0.22000000000000003,0.023094010767585025,1.0,0.0,0.10675144262966126,0.004645123438887704,1.0,0.0,0.10740424999999995,0.004905475830640706
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,Bayes-MAP,0.06683891952884838,0.009789625669191839,0.08184921023488949,0.011502134856829098,0.04079161530220572,0.015459411269983559,0.49883741311732893,0.012275525142820017,0.1608864833800237,0.006910679337529398,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,200.0,random_uniform,PE-Rasch,0.09304235660957236,0.015113275543673142,0.12739106664910563,0.021958066118873115,0.0614688908200471,0.01768236530530138,0.4079561969244456,0.035918591232368076,0.11652307537850141,0.010045744341675216,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,Avg,0.21130464028594287,0.012171004883932317,0.2677273331220025,0.014945159072998175,0.18534464028594286,0.009822385543615515,2.6826095574563373,0.24573987637007014,0.3089008652965698,0.008642902008743193,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,BayPIRE,0.03135204742812652,0.002498360555886541,0.037328061702155226,0.0034588049367300323,0.027311331897953317,0.003151209982539691,0.22378592510519693,0.012944866457389402,0.06195458783908472,0.004562604527164101,1.0,0.8939999999999999,0.04835057163858334,0.12256761362062976,0.01893535709017234,0.1226958708288309,0.018756529565832607,0.9879999999999999,0.013984117975602024,0.15438074999999993,0.016335089065923892,0.15402499999999986,0.015839669784717028,1.0,0.0,0.06058166114059169,0.002841534445706266,1.0,0.0,0.061739249999999954,0.003047364309712774
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,Bayes-MAP,0.05991727272269247,0.0071183883178174544,0.07376023159711817,0.008730485558540883,0.033152478166403515,0.010312969435467504,0.4050990314662585,0.01284057220844649,0.12046258518336624,0.006699924454658281,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,400.0,random_uniform,PE-Rasch,0.07485744003601517,0.013130429063333057,0.10419995021748377,0.014044308616792553,0.04640423519557805,0.013272553273694459,0.31990861493388445,0.03974956118685338,0.08648326725149734,0.010378136899411045,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,Avg,0.1382106299816233,0.008074529049156058,0.17745017537440838,0.007790710602009276,0.1124844039269762,0.008046900618970263,1.0727315333811638,0.10577721668591562,0.26832563855539915,0.0033241654047542223,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_instruct_v0_2,800.0,random_uniform,BayPIRE,0.028033558800935405,0.0009220891005269038,0.0333871693055932,0.00082534667900303,0.02375574744110003,0.001658259089466202,0.1676376575592849,0.0068334036277350445,0.047144986391417364,0.0019999873955126833,1.0,0.7859999999999999,0.06866990283636318,0.0871383277834843,0.009911419907042708,0.08758710133591258,0.009853901017603372,0.968,0.02043961295567454,0.11916099999999993,0.006817417970007269,0.118,0.006324555320336764,1.0,0.0,0.03260605468124968,0.0019421161719535471,1.0,0.0,0.03391349999999997,0.0020991238913201536
