benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,Avg,0.2987843082745098,0.014384817244776534,0.34285226713503814,0.01485372153472604,0.2799215631764706,0.014988910027975155,4.7377468629975565,0.3514413646593972,0.3514899951902,0.010633641182363127,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,BayPIRE,0.02487342841391022,0.004649668951425319,0.030226806728958527,0.005348083772916634,0.017811111217453924,0.006956498620866207,0.320800871223752,0.013788012338282234,0.0895472751223681,0.005177298844212162,1.0,0.9970000000000001,0.006749485577105528,0.21769678579036028,0.026576429303095825,0.2175040579532491,0.026647025545225668,1.0,0.0,0.24321568627450968,0.025210540840131086,0.24216911764705876,0.024495124280436462,1.0,0.0,0.0837379837570017,0.0036721361780633075,1.0,0.0,0.08455073529411763,0.003413666786372388
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,Bayes-MAP,0.07317275023954098,0.005064638833175277,0.08770048787619239,0.004474501854112342,0.053225233244859095,0.006252923101148682,0.4982973572000632,0.006639327860262937,0.16053181732446434,0.0032668244706256636,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,200.0,two_way_balanced,PE-Rasch,0.11216514982894103,0.017690949550566742,0.15176327749809754,0.02057201083149039,0.09259546648319246,0.01782203988205064,0.48263623124141414,0.04641045370589385,0.12870151680295513,0.012685993606938489,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,Avg,0.19386764551196078,0.011232051370443242,0.2289497993486156,0.015252217678502409,0.17641666511980394,0.011492968358430238,1.7553747298502849,0.22357341398054334,0.2859604579473469,0.007364539527403088,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,BayPIRE,0.02312982863981538,0.002618756011193414,0.02841112012513693,0.0029553668350260722,0.018293274742634348,0.0032634607905173483,0.25222951636877294,0.00994550105151109,0.07066485392443772,0.0031211366477175493,1.0,0.9570000000000001,0.024060109910158108,0.11946209543012114,0.012669858942977941,0.1194842932950465,0.012528944321715465,0.999,0.003162277660168374,0.15339779411764692,0.010597973970004471,0.15392156862745096,0.009300816647554055,1.0,0.0,0.05055891931691109,0.0027261493175149355,1.0,0.0,0.051742647058823546,0.0025627627776251462
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,Bayes-MAP,0.06152921206209726,0.005045868917638559,0.07539589760711243,0.006159019658176129,0.042063291585269565,0.005841604377473685,0.4081820406290517,0.006575593801381785,0.12126669677914667,0.003323670113959631,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,400.0,two_way_balanced,PE-Rasch,0.07885911513357052,0.006749208487688882,0.11587913720324075,0.012263752067462304,0.05999036489146956,0.007081426114342488,0.43776969413568645,0.029452567554059905,0.10589117484545545,0.00643710635383148,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,800.0,two_way_balanced,Avg,0.12964215667843138,0.008835852807775879,0.15961757624904332,0.009872569095019232,0.10935294099215687,0.009873778837829071,0.8464568233288396,0.0722459422947861,0.25889694133425534,0.003663596566569894,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,mistralai_mistral_7b_instruct_v0_2,800.0,two_way_balanced,BayPIRE,0.020295443939140866,0.001189615461587161,0.024965591364382308,0.0016167579600814173,0.014683889114665791,0.001758573615858708,0.22191696942703382,0.0043798721248656585,0.0646077719486087,0.0017491671085821477,1.0,0.866,0.08030497424748281,0.0812116833410877,0.0126251231219541,0.08133840569885037,0.012790351906890698,0.9949999999999999,0.0070710678118655005,0.12160220588235289,0.008296398995990648,0.1215686274509804,0.008267392575603605,1.0,0.0,0.03246266423244816,0.001632751083122859,1.0,0.0,0.033797303921568565,0.0016148396324172165
