benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,0,random_uniform,Avg,100,100,200,10000,0.28829999546900004,0.3580370805496208,0.26149999546900005,4.689197785548568,0.3747029431764173,0.4090028249874857,0.14233333333333337,0.02,0.84,0.85,False,0,6,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,0,random_uniform,PE-Rasch,100,100,200,10000,0.12632647416443585,0.17515999672979238,0.09333017251511859,0.6269682763860229,0.17178465666485285,0.03326301209710694,0.003339092290055705,0.02,0.84,0.85,False,0,6,0,9,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,0,random_uniform,Bayes-MAP,100,100,200,10000,0.06810709012234209,0.08709984120782775,0.04065703238305466,0.5325488095523356,0.1740374410936842,0.36352607230918915,0.09747335841662204,0.02,0.84,0.85,False,0,6,0,9,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,95.05989873112819,0.0009986914500909468,-0.24610422287357414,0.32585385582211984,0.5877321225366484,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,0,random_uniform,BayPIRE,100,100,200,10000,0.03012919560988528,0.037114283972269055,0.024033801066938074,0.3812654998086601,0.11429288473936663,0.21946368438547512,0.05188010463950297,0.02,0.84,0.85,False,0,6,0,9,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1865.0,0.0,1000.0,1000.0,4.0,0.97,-0.631,0.375,3.125,0.99,0.22430304205375184,0.2265619772023809,0.99,0.25333499999999987,0.2502499999999992,1.0,0.12032123792375415,1.0,0.12010749999999998
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,1,random_uniform,Avg,100,100,200,10000,0.2741833289123334,0.3429467422433435,0.24748332891233335,4.423930869250076,0.3640756475580499,0.3838036536572449,0.13416666666666668,0.02,0.87,0.87,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,1,random_uniform,PE-Rasch,100,100,200,10000,0.12071878790670233,0.1591089093950503,0.09285822830220333,0.5373322980959414,0.15384026230748488,0.03816074930064719,0.0062750405507603964,0.02,0.87,0.87,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,1,random_uniform,Bayes-MAP,100,100,200,10000,0.07041163664491984,0.08785508692600615,0.03825535260629588,0.5341565569033668,0.1752687141162973,0.35426607554866074,0.0937103510996414,0.02,0.87,0.87,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,93.71837470336516,0.0013371743884791083,-0.30526875277755305,0.35411707156198036,0.5801064691137244,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,1,random_uniform,BayPIRE,100,100,200,10000,0.027656474493239717,0.034156604017585225,0.01937728706794955,0.3835433807380207,0.11575578363303059,0.21276062693871037,0.04951705353865661,0.02,0.87,0.87,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1584.0,0.0,1000.0,1000.0,4.0,0.97,-0.732,0.46,3.223,1.0,0.25437337913472485,0.2552400651254808,1.0,0.27904249999999986,0.28,1.0,0.11894621075504802,1.0,0.1194075
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,2,random_uniform,Avg,100,100,200,10000,0.2737333287113333,0.3353621527713254,0.25373332871133336,4.457256313477667,0.35896711575487533,0.36945909231705265,0.12725000000000003,0.02,0.85,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,mistralai_mistral_7b_v0_1,200.0,2,random_uniform,PE-Rasch,100,100,200,10000,0.10959999419429503,0.15371744571483328,0.08659781357018609,0.553993441407951,0.15388069227282464,0.02207684442036527,0.001071758725690816,0.02,0.85,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
