benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,0,random_uniform,Avg,100,100,200,10000,0.28429999528,0.35849639041464104,0.2608999952800001,4.89402873325584,0.38258570938163267,0.37992405529234363,0.13283333333333336,0.02,0.84,0.85,False,0,6,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,0,random_uniform,PE-Rasch,100,100,200,10000,0.12477356782425902,0.1587392012114536,0.10108877190295185,0.5916533734745029,0.16547163462534345,0.023337973780159244,0.0011256525581090976,0.02,0.84,0.85,False,0,6,0,9,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,0,random_uniform,Bayes-MAP,100,100,200,10000,0.06681385995407155,0.0837669460286358,0.04219577317330551,0.5499391412701681,0.18212944879781554,0.34992395744454113,0.09124716385053601,0.02,0.84,0.85,False,0,6,0,9,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,93.4068508376948,0.0031450924686275807,-0.031163308848222524,0.3539418361533277,0.5898288673168544,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,0,random_uniform,BayPIRE,100,100,200,10000,0.023545770965374534,0.029236025207784178,0.014318310243347622,0.4038766412160432,0.12377861100528954,0.1976453619617889,0.043982325726998873,0.02,0.84,0.85,False,0,6,0,9,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1610.0,0.0,1000.0,1000.0,4.0,0.97,-0.11,0.488,3.337,1.0,0.2587288412204484,0.2599019190759979,1.0,0.28143749999999984,0.28,1.0,0.11637249668225724,1.0,0.11601
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,1,random_uniform,Avg,100,100,200,10000,0.290499995279,0.3607459797837069,0.27029999527900006,4.905559463074714,0.3842180222965987,0.3828864033063761,0.13375000000000004,0.02,0.87,0.87,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,1,random_uniform,PE-Rasch,100,100,200,10000,0.14192293637934367,0.17839682941399837,0.11627247792380682,0.7081920987317043,0.19785072271688128,0.02126779090608649,0.0008251852257278652,0.02,0.87,0.87,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,1,random_uniform,Bayes-MAP,100,100,200,10000,0.07156882760493455,0.09001090663966267,0.04968927347110574,0.5617658948518517,0.18796717064004684,0.3504811456441908,0.09071537010663244,0.02,0.87,0.87,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,93.90454957767743,0.010500183089382865,0.07426934928733624,0.3580479611836042,0.5939510316456256,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,1,random_uniform,BayPIRE,100,100,200,10000,0.024118919765955482,0.0305226013610937,0.013006681645203496,0.4346395888159995,0.13736765279808447,0.20018887741411828,0.04412673977437613,0.02,0.87,0.87,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1406.0,0.0,1000.0,1000.0,4.0,0.97,-0.107,0.517,3.312,1.0,0.2734563349326725,0.27367269012217055,1.0,0.29484499999999986,0.2902499999999996,1.0,0.11999496287478606,1.0,0.11890499999999998
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,2,random_uniform,Avg,100,100,200,10000,0.252899995864,0.33018327629757394,0.23329999586400002,4.286129686832616,0.3622129209700681,0.44265340808794845,0.15616666666666668,0.02,0.85,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,mistralai_mistral_7b_instruct_v0_2,200.0,2,random_uniform,PE-Rasch,100,100,200,10000,0.09823684261578727,0.13072813280726123,0.07874084590579192,0.6027170650153678,0.15990561830822897,0.02599021921063925,0.0014517173271739437,0.02,0.85,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
