benchmark,model_id,budget,mask_type,method,prompt_mae_mean,prompt_mae_std,prompt_rmse_mean,prompt_rmse_std,wasserstein_1_mean,wasserstein_1_std,test_log_loss_mean,test_log_loss_std,test_brier_mean,test_brier_std,converged_rate,cover_prompt_latent_95_mean,cover_prompt_latent_95_std,mean_interval_width_latent_95_mean,mean_interval_width_latent_95_std,median_interval_width_latent_95_mean,median_interval_width_latent_95_std,cover_prompt_predictive_95_mean,cover_prompt_predictive_95_std,mean_interval_width_predictive_95_mean,mean_interval_width_predictive_95_std,median_interval_width_predictive_95_mean,median_interval_width_predictive_95_std,cover_avg_latent_95_mean,cover_avg_latent_95_std,avg_interval_width_latent_95_mean,avg_interval_width_latent_95_std,cover_avg_predictive_95_mean,cover_avg_predictive_95_std,avg_interval_width_predictive_95_mean,avg_interval_width_predictive_95_std
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Avg,0.27806862238235297,0.021657967114877254,0.3531664378291086,0.017199919747771207,0.2635588184607843,0.0203430803563842,5.03961615909168,0.41751751938874526,0.3761599948918,0.012675803235643013,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,BayPIRE,0.02289074320790736,0.007300838426484142,0.027461109445781267,0.0078091930975524365,0.019070078728578292,0.009095681617814667,0.261548425022681,0.01377395355924216,0.06614469793690167,0.0052658616436367526,1.0,0.998,0.004216370213557839,0.1750435148204529,0.01331744454675209,0.1748813074057302,0.013293502800493573,1.0,0.0,0.20360833333333325,0.01218670834773918,0.2034803921568625,0.012024273218760822,1.0,0.0,0.08079067486774967,0.002841716737865977,1.0,0.0,0.08183137254901957,0.003485721318146239
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,Bayes-MAP,0.07361769387766295,0.005836177306857165,0.09147044321701278,0.004853005073694474,0.05680877591472864,0.006321384041133624,0.4999507973087171,0.005210529393312192,0.15874319425861425,0.002748534406119299,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,200.0,two_way_balanced,PE-Rasch,0.09513014986719559,0.011188871213093473,0.1267516819573276,0.01290405158006056,0.07766033915631873,0.01182813437304083,0.3525766675821764,0.036133502731744045,0.09340882304658624,0.010150300086602473,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Avg,0.20235294000431375,0.010104250481387267,0.24515260670513644,0.011473628667213477,0.18649019490627453,0.011280148987823539,1.7948995631969769,0.28466878451635264,0.31128061103530613,0.00622243939492027,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,BayPIRE,0.017528332343290653,0.0011458697511447218,0.021820305890105352,0.0013378549109745387,0.01351166838041406,0.0012905964704588125,0.1975172858576788,0.012978750018425989,0.051472873066434256,0.0042176244653550805,1.0,0.967,0.027100635498903732,0.10077431150826625,0.007878115799001497,0.10075551938146847,0.007753477708946303,1.0,0.0,0.1355764705882352,0.006331168837147009,0.13628676470588233,0.007217444834756783,1.0,0.0,0.046729387207696,0.000955598957844458,1.0,0.0,0.04764264705882352,0.0010965329450369464
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,Bayes-MAP,0.06276516788365417,0.0030995775862265418,0.07771505379794978,0.003530103674327115,0.045300310045642965,0.004190784985105918,0.39901273295994233,0.005240605520593165,0.11407745622552638,0.0025272687502071434,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,400.0,two_way_balanced,PE-Rasch,0.06764059886598148,0.006475443456086706,0.1052566895924402,0.0131448510297709,0.05082062911376058,0.007971370952956889,0.322405010951397,0.03127126088392227,0.08000203404370837,0.0063426164090393524,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Avg,0.1433039214672549,0.006192657358963947,0.174390020820068,0.007564538042804227,0.12844117636921568,0.006442657284014449,0.860500883791491,0.08199861517395296,0.28178191478106385,0.0030047081622574493,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,BayPIRE,0.017279158080763145,0.0011659723559292658,0.021382095836176958,0.0014649476151150928,0.013135684294086639,0.001651513746188191,0.1654250568638523,0.006183652598297215,0.045563880504066685,0.0019280701863689906,1.0,0.881,0.04280446497997871,0.06703078649428942,0.005258671444037803,0.06708340009857941,0.0052367733957947105,0.993,0.00948683298050515,0.10584534313725487,0.004527941623132571,0.10490196078431376,0.004735744034702414,1.0,0.0,0.029088380488282876,0.00136469156598324,1.0,0.0,0.030111274509803915,0.001409472710555031
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,Bayes-MAP,0.04666917627620033,0.0018834275028311138,0.05828074368894816,0.0026499557753974366,0.030401327805169437,0.002603535660024094,0.30655587912777227,0.0032887627658487505,0.07837683193307507,0.001444744137266445,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,800.0,two_way_balanced,PE-Rasch,0.05285298764631184,0.003997372566167227,0.07261030556951574,0.006303876342401912,0.039345782541841755,0.003931846384124694,0.2644426851762488,0.022186052379693864,0.0667236129591417,0.0038674551847058445,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,Avg,0.0934031862745098,0.009243449844793535,0.11399171953641996,0.009233244171268267,0.0774889705882353,0.00905364504949458,0.7246050525023826,0.00696812813888181,0.2641165515988372,0.003019907011657221,,,,,,,,,,,,,,,,,,,,,
mmlu:college_physics,meta_llama_llama_3_8b_instruct,1600.0,two_way_balanced,BayPIRE,0.015701510596654044,0.0010151853603050957,0.019378637820681853,0.0011431413042110258,0.009915731899354185,0.0013381893607400626,0.14860489621208028,0.0022732654471621485,0.04299593472909078,0.0004781884213496739,1.0,0.77,0.08906926143924926,0.04904636947552168,0.009263366070688514,0.049134533202880845,0.009081445590859723,0.991,0.007378647873726218,0.08946102941176466,0.005266059433814244,0.0892156862745098,0.005565158943113199,0.9,0.31622776601683794,0.01797863046106194,0.0003996866971813541,1.0,0.0,0.01951102941176469,0.000660989873591654
