benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,0,two_way_balanced,Avg,100,265,200,26500,0.31345282453169804,0.36660735963734203,0.29956603207886784,5.025794545688403,0.3641539872623574,0.2980532933407765,0.10750000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,0,two_way_balanced,PE-Rasch,100,265,200,26500,0.2083810209234086,0.25291027196282145,0.1944942284705784,0.69590966126305,0.21356910180786812,0.023154743278703708,0.0006328113701697662,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,0,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08971317475830792,0.11273320032072431,0.07582638230547775,0.5895450003786067,0.2011805562709937,0.4097289146781374,0.11628319618514095,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,102.91902446390456,0.0015639536888481362,0.42313109214727834,0.43448758631313783,0.2968095251912076,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,0,two_way_balanced,BayPIRE,100,265,200,26500,0.06139104141177065,0.08041458607542423,0.05188481571649549,0.5918484230154604,0.2011533039046086,0.4783844701695205,0.14691410156805085,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,318.0,0.0,1000.0,1000.0,4.0,0.97,0.513,0.735,0.902,1.0,0.5506917201714386,0.5483395340224269,1.0,0.5589235849056602,0.5566981132075469,1.0,0.12752756880050053,1.0,0.12737547169811336
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,1,two_way_balanced,Avg,100,265,200,26500,0.2959622581962263,0.33199655297655106,0.2749056544226414,4.695420629016511,0.33984790394828895,0.27725887822397816,0.10000000000000005,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,1,two_way_balanced,PE-Rasch,100,265,200,26500,0.1764008860095894,0.21796209359931754,0.155083303168061,0.6750822437097026,0.2005746688592265,0.022256340117786676,0.0005733621122828564,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,1,two_way_balanced,Bayes-MAP,100,265,200,26500,0.09388997820757615,0.11138093306849255,0.08205247247192252,0.6024182468183088,0.2081226074588614,0.37076872968398306,0.10631879579803252,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,92.79058804265978,0.0005833233768784527,0.9743965657891129,0.4021412880053593,0.28380290956919746,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,1,two_way_balanced,BayPIRE,100,265,200,26500,0.06602418358980551,0.0753468233034154,0.06239036925144606,0.5920106977352376,0.20366512010161505,0.4398117498977716,0.13579547734958747,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,312.0,0.0,1000.0,1000.0,4.0,0.97,1.164,0.568,0.941,1.0,0.42948728258084445,0.4181646709611034,1.0,0.43862358490566034,0.42273584905660366,0.0,0.11590035971513801,0.0,0.11782169811320753
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,2,two_way_balanced,Avg,100,265,200,26500,0.31066037150301884,0.3537468095707813,0.28779244697471695,4.932785711526429,0.35485740940152094,0.28419034992957765,0.10250000000000005,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,2,two_way_balanced,PE-Rasch,100,265,200,26500,0.19583636364687818,0.23584025120989346,0.17342126930725554,0.7066766842832407,0.21304224011781936,0.02275600730118712,0.0006142303949337856,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,2,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08363263477542013,0.10042549348709533,0.05932705748433721,0.5931970588082731,0.20351581438635974,0.39203818645623445,0.11155260019844243,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,98.47584084190527,0.0025879809824456176,0.7024850452888892,0.42433366641619213,0.2907055162161095,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,2,two_way_balanced,BayPIRE,100,265,200,26500,0.05026590857521757,0.061607478711793756,0.025171746337215264,0.5922417252034528,0.2024848862403826,0.45934838417452356,0.14110689244240143,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,297.0,0.0,1000.0,1000.0,4.0,0.97,0.846,0.714,0.88,1.0,0.520029432807952,0.5178812605478207,1.0,0.5287405660377357,0.5283490566037736,1.0,0.11626979861258546,1.0,0.1176839622641509
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,3,two_way_balanced,Avg,100,265,200,26500,0.2889433908671697,0.33219540477725495,0.2720377304898113,4.461049451466259,0.3398669156547529,0.3188477084575749,0.11500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,3,two_way_balanced,PE-Rasch,100,265,200,26500,0.17414782422365552,0.2144211933682143,0.15724216384629702,0.6320008681741562,0.1911875697790456,0.023451432214456874,0.0006290464442900656,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,3,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07467589844608558,0.0904662467588054,0.05544267702525367,0.5809473326982242,0.19786791519674343,0.40198501277515036,0.11565975506980469,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,100.07993174173889,0.0003911421250878532,0.6755803624085291,0.4049420972617324,0.2960089716857086,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,3,two_way_balanced,BayPIRE,100,265,200,26500,0.02846677207304806,0.03647938641866897,0.008249355425317744,0.5744422001581249,0.1938900667111632,0.4825982362476675,0.1512844072893654,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.03,250.0,0.0,1000.0,1000.0,4.0,0.97,0.795,0.479,0.927,1.0,0.4238079504809979,0.41892068605167254,1.0,0.43235943396226395,0.42641509433962266,1.0,0.11834914228948801,1.0,0.11832169811320759
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,4,two_way_balanced,Avg,100,265,200,26500,0.28830188143320745,0.32796544662565164,0.26890565501811314,4.409219399187339,0.33705322749809885,0.3188477084575749,0.11500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_v0_1,200.0,4,two_way_balanced,PE-Rasch,100,265,200,26500,0.1722565906484009,0.2096226311147794,0.15286036423330657,0.6645166955472467,0.19720151055979457,0.023451432214456776,0.0006290464442900631,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
